Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
11/6;2;[[0,0,0,0],[1,0,0,0],[1,3,0,0],[0,0,1,0],[0,0,0,1],[3,6,-1,-1],[0,1,0,1],[1,2,-1,1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,3,0],[-1,2,2,0],[0,0,0,1],[-1,3,5,-1],[-1,1,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,4,0,-1],[1,1,1,0],[1,4,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,2,2,1],[1,-1,-3,-1],[2,-1,-3,-2]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,2,3],[1,-1,-1,-1],[-1,1,0,0],[2,-2,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,4,4,5],[1,0,2,1],[3,4,6,6],[1,1,3,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,-5,5,1],[0,-3,2,2],[0,-9,8,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,2,3],[-1,2,1,1],[-1,1,2,1],[-1,2,4,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,1,2],[1,2,2,3],[1,2,1,1],[1,1,2,1]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[1,1,3,0],[1,1,4,0],[0,0,0,1],[2,-1,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,1,2],[2,-2,0,-1],[-1,3,1,4],[3,-3,0,-2]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[0,-2,3,3],[0,-3,4,3],[1,-4,4,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,2,2,-1],[0,1,-2,2],[-3,2,5,-3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,0,2,-2],[-4,4,-3,4],[2,-1,3,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[-1,1,0,0],[0,0,1,0],[0,0,0,1],[-1,0,1,0],[6,-4,2,3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-4,3,1,1],[-1,-1,2,1],[-2,-1,3,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[1,-2,-1,-2],[1,2,1,3],[2,-1,-1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,2,3,0],[0,0,0,1],[2,3,3,-1],[0,1,1,1],[2,4,5,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,1,2],[-2,2,3,3],[-3,3,4,4],[3,-1,-2,-1]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,2,2,-1],[1,1,1,1],[2,3,2,0]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[-1,-1,1,-1],[2,1,1,3],[-2,-1,1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,-2,0,1],[2,-3,1,1],[1,4,-3,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,1,3],[-1,1,0,-1],[0,0,2,1],[2,2,2,5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,-1,2,0],[-1,0,1,1],[3,1,0,-1]]
23/12;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,2,3],[1,-1,-1,-2],[2,-1,1,1],[2,1,3,5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-5,5,0,1],[-6,6,-1,2],[-1,1,-1,2]]
3;3;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[0,-1,1,1],[0,-2,0,1],[0,4,1,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[-1,1,-1,0],[1,1,3,0],[0,0,0,1],[1,2,6,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,-1,2,2],[-1,3,-2,-1],[-1,0,1,2]]
5/2;5/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[2,-1,1,1],[-1,2,1,1],[1,-1,2,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[1,2,-1,1],[0,1,3,3],[1,2,-3,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,1,3],[-1,1,-2,-3],[0,0,2,1],[-1,1,-3,-4]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,3,0],[0,1,4,0],[0,0,0,1],[1,1,-1,-1],[1,1,-2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,2,0,1],[0,0,-2,2],[3,-2,-2,1]]
11/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,-1,-3,-1],[-1,2,2,1],[0,2,2,0]]
7/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,2,3,-2],[-3,3,6,-5],[-2,2,6,-5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,-1,-3,3],[1,2,1,-2],[0,1,2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,0,1,0],[0,0,0,1],[-1,-1,-1,2],[0,2,4,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,1,0,1],[2,2,-1,0],[0,-1,2,2]]
12/5;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[-1,4,1,3],[0,5,1,5],[-1,6,1,5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,2],[1,1,1,-1],[1,2,1,-1],[1,1,2,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,1,-2,-1],[-3,1,3,1],[-2,0,3,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,1,3],[0,1,0,-1],[0,0,1,-1],[3,1,1,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,1,1,-1],[-1,2,0,-1],[2,-1,-1,2]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,0,0],[0,0,1,0],[0,1,1,2],[0,2,1,-1],[0,4,1,-1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,3,4],[1,1,2,2],[-1,2,2,3],[1,1,3,3]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[-1,0,-1,-2],[-1,-1,1,-1],[-1,1,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,2,0],[0,0,0,1],[2,2,2,-1],[-2,-1,-2,2]]
3;3;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[-1,0,1,1],[0,-1,0,1],[1,-4,1,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-2,1,2,0],[0,0,0,1],[2,1,-3,1],[-3,2,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[3,1,1,-2],[-1,1,0,1],[0,-2,0,2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,2,-3,-1],[1,-1,0,1],[2,4,-3,-3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,-4,4,1],[-2,3,-2,0],[2,-2,3,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,0,0],[-2,0,1,0],[0,0,0,1],[-4,1,1,-2]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[3,1,-2,0],[4,3,-2,-2],[4,2,-2,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,-2,3,1],[1,2,-1,1],[-3,-3,3,1]]
77/45;2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[2,1,0,-1],[1,-3,2,-2],[2,3,-1,0]]
18/7;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,1,0,3],[0,1,2,2],[0,1,-1,3],[0,1,1,-2]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,-7,6,2],[0,-7,5,3],[0,-9,7,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,1,-2,0],[1,3,-2,-2],[2,4,-4,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,2,-2,1],[-1,0,0,1],[-1,0,-1,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,3],[0,-1,1,-2],[0,0,1,-3],[0,-1,1,0]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[-2,2,-1,0],[0,0,0,1],[3,-1,2,-1],[-1,1,-1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[1,1,1,1],[0,1,1,-1],[1,-1,2,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,-1,1,1],[-3,-2,2,1],[5,3,-3,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,2,1,-2],[2,1,-2,0],[-2,3,3,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,0,0,1],[-1,1,-1,1],[1,0,-1,0],[1,1,4,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,-2,-1,-1],[6,-2,-2,-2],[-2,0,1,2]]
2;2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,1,1,0],[1,0,1,0],[0,0,0,1],[3,2,2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,2,0,0],[0,0,1,0],[0,0,0,1],[-1,1,0,1],[-1,2,0,1],[2,4,-2,-1]]
4;4;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,1,0,0],[0,0,1,0],[-5,0,1,0],[0,0,0,1],[9,0,0,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[0,0,2,1],[1,1,1,1],[1,-1,3,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,3,-1,-2],[3,4,-1,-3],[-3,-2,2,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,5,2,-3],[-4,6,2,-3],[-5,8,2,-4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,-1,2,1],[-3,1,2,1],[-3,-1,2,3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[-2,1,-1,0],[0,0,0,1],[-1,1,1,-1],[1,1,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,2,0,0],[0,0,1,0],[0,0,0,1],[0,1,-1,0],[1,0,-1,-1],[1,2,-2,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,-2,1,0],[1,1,1,2],[-3,5,1,2],[-3,4,1,1]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,4,0],[-1,2,4,0],[1,0,-1,0],[0,0,0,1],[2,-2,-8,1]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,1,0],[0,0,0,1],[-1,1,-1,-1],[3,-1,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,2,1,-2],[-1,2,1,0],[-1,2,0,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,0,0,1],[3,-1,5,-2],[3,-1,6,-2],[2,-1,3,0]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,-2,2,-1],[3,-3,-1,2],[1,-1,3,-2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,1,0,1],[1,-1,-1,2],[-2,1,2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[-1,1,1,0],[-1,2,-2,-3],[-3,2,0,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,-1,2,-3],[1,-2,3,-3],[-1,0,1,1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,1,3],[-1,2,1,2],[-1,2,2,4],[-1,2,2,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,-1,-1,0],[0,0,0,1],[2,-1,1,-1],[-1,-1,1,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,2,3,0],[0,0,0,1],[-1,0,-1,1],[2,1,3,1],[-1,1,0,1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,3],[3,1,3,3],[2,2,3,4],[3,2,3,4]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,4,1,5],[1,3,2,5],[0,3,1,3],[1,4,2,6]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,0,-1,-1],[-1,2,2,-1],[1,2,0,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,2],[2,1,-1,1],[2,0,0,2],[0,-1,2,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[-1,3,1,1],[1,2,-1,1],[2,1,-1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,2,2,-3],[1,0,1,0],[1,0,2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,0,-1,1],[-2,1,3,-2],[6,-2,-4,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,-2,1,2],[2,0,1,0],[-2,-3,2,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,-1,-1,0],[0,0,0,1],[-1,3,0,-2],[1,-2,1,1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,3,-2,-2],[-1,3,-2,-1],[2,-4,3,3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,0,0,1],[0,0,1,1],[-2,2,0,1],[-4,4,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[4,1,0,0],[0,0,1,0],[0,0,0,1],[8,2,-1,-1],[9,2,-1,-1]]
1;1;[[0,0,0,0],[2,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,0,0],[3,-1,-1,0],[0,0,0,1],[2,0,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,-4,0,-1],[5,-4,-1,0],[6,-4,-1,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,3,0],[1,1,2,0],[1,1,3,0],[0,0,0,1],[1,-1,3,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,0],[0,0,0,1],[1,2,-1,0],[-1,2,2,-3]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,-1,0],[0,0,0,1],[0,-1,1,-2],[1,-1,-2,2]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[-2,2,1,1],[-3,3,1,0],[-1,1,1,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,1,0],[0,0,0,1],[-4,4,1,-2],[2,-1,-1,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[1,2,-1,2],[1,-2,0,-3],[1,3,-1,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,2,-1,0],[1,1,-1,0],[0,0,0,1],[6,-3,0,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-2,0,1,0],[0,0,0,1],[3,3,-2,-1],[-3,-1,2,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,-3,-1,0],[0,0,0,1],[-3,3,2,-1],[1,0,1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[5,-4,-2,0],[0,0,0,1],[3,-2,0,-1],[1,0,1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,1,4],[-1,0,1,-1],[2,0,0,1],[-2,0,1,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,0,0,1],[0,0,3,1],[1,1,3,1],[1,1,2,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,0,0,1],[1,-1,-1,1],[2,-2,2,1],[3,-3,1,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[1,-1,1,0],[-1,2,0,-3],[-2,3,0,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,2],[2,-1,0,1],[2,0,-1,1],[5,-1,-3,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[0,2,-2,-1],[0,3,-3,-1],[0,-1,2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,0,-1,-1],[1,2,-1,-2],[-1,2,-1,0]]
5/2;5/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[0,0,0,1],[-3,-1,-4,1],[-5,-2,-6,2],[-6,-2,-7,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,-3,1,2],[-2,4,-2,-1],[1,-2,0,2]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,0,0],[0,0,1,0],[0,0,0,1],[0,3,-2,3],[0,1,2,-1]]
7/3;7/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,-3,-2,1],[1,-1,-1,2],[3,-3,-2,3]]
7/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,0,5],[1,1,-1,-1],[-1,1,1,3],[-1,1,1,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[3,1,1,-1],[-1,2,0,-1],[5,1,1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[2,-1,1,0],[-1,2,2,0],[0,0,0,1],[4,-2,1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,4,-3,1],[-1,0,1,1],[0,2,-2,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[0,1,-2,-2],[-1,0,-1,-3],[-2,0,0,-3]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,5,1,6],[-1,0,1,-1],[-1,-1,1,-2],[1,6,1,7]]
2;2;[[0,0,0,0],[2,0,0,0],[0,1,0,0],[0,0,1,0],[3,-1,-1,0],[-1,1,0,0],[0,0,0,1],[-6,2,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,2,0,-1],[-4,3,-1,-1],[3,-2,1,2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,3,0],[-1,1,2,0],[-1,1,3,0],[0,0,0,1],[2,1,2,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,2],[1,-1,1,-4],[0,2,-1,3],[1,-1,1,-5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,1,0],[0,0,0,1],[2,-1,2,-1],[3,1,1,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,1,-1,0],[1,1,0,-1],[8,1,-4,-4]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,0,0],[0,0,1,0],[0,0,0,1],[-2,-1,1,2],[3,4,1,-3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,3,0],[0,0,0,1],[0,0,4,1],[-1,1,5,1],[-1,1,2,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,-2,2,1],[-1,2,-1,0],[2,0,0,1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[1,1,-1,0],[2,2,2,-1],[1,2,3,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,-3,3,1],[5,-2,2,1],[4,-3,3,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,2,3],[2,2,2,3],[1,2,2,2],[3,3,4,6]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,-1,0],[0,0,0,1],[1,1,0,-1],[4,-1,2,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,-2,0],[0,0,0,1],[-4,2,2,1],[-6,2,4,1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,0,2,2],[1,1,1,1],[0,-1,2,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[1,1,1,1],[1,1,-1,2],[1,-1,2,0]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,1,0],[-1,1,-1,0],[0,0,0,1],[4,-2,1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,1,2],[1,-1,0,-1],[1,1,1,2],[1,-1,-1,0]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,-1,0],[0,0,0,1],[-1,5,-4,-1],[2,1,-1,0]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,2,3],[0,0,2,1],[1,1,1,1],[-1,1,3,3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,1,-2,-3],[5,1,-3,-2],[8,1,-4,-4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,-2,2,-4],[-1,0,1,1],[7,-3,2,-5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,4,1,0],[1,2,0,0],[0,0,0,1],[1,-3,0,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,-1,1,0],[-2,-1,1,0],[0,0,0,1],[-4,-1,1,-2]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,-1,0,1],[-1,-2,1,2],[3,0,-2,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,1,1,2],[4,-2,-2,-3],[1,0,0,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,3,0],[1,1,4,0],[0,0,0,1],[1,1,-1,-1],[1,2,2,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,0,2],[1,0,1,1],[1,0,1,2],[-2,0,1,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,0,1,0],[0,5,-2,-4],[1,-2,2,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,0,-1,-6],[6,1,-1,-6],[-1,1,0,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,2,3,0],[0,0,0,1],[-1,2,2,1],[1,2,1,-1],[-1,2,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,6,-1,-3],[1,6,-2,-2],[1,7,-2,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[-1,0,2,0],[0,0,0,1],[-1,0,1,-1],[-1,0,1,1]]
3;3;[[0,0,0,0],[2,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,0],[1,0,1,0],[0,0,0,1],[-9,1,1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[2,-1,1,0],[0,0,0,1],[2,-1,2,1],[3,-2,2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,0,0],[0,0,0,1],[2,1,2,-2],[-2,1,-2,1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,-1,3,-1],[-1,1,3,-3],[0,2,1,-2]]
