Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,0,2,0],[2,0,-1,2,0],[0,0,0,0,1],[3,0,-1,2,-1]]
3/2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,2],[-5,1,1,1,-2]]
5;5;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,1,0,0],[0,1,1,0,0],[0,0,0,1,0],[0,0,-2,1,0],[0,0,0,0,1],[0,0,7,0,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[1,-1,1,2,0],[-1,1,1,1,0],[0,0,0,0,1],[-1,2,1,1,-1]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,-1,0],[1,1,1,1,3],[-1,1,1,-1,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,-1,-1,0,-1],[4,-2,-2,-2,-1]]
14/5;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,3,1,-2,0],[0,0,0,0,1],[0,2,3,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-2,1,-1,2,1],[2,-1,0,-1,1],[2,-1,-1,0,1]]
2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,0,1,0,2],[-1,2,1,-1,-2]]
14/5;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,1,1,2,0],[0,0,0,0,1],[0,2,4,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,0,0,0,1],[-1,3,2,2,-1],[-2,4,2,2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,-4,0,2,1],[-1,2,1,-2,1]]
3/2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,0,4],[1,1,2,-1,4],[1,2,1,-1,4]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,3,1,-1,-2],[0,-2,1,0,2],[0,5,1,-1,-4]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,0,1,0,2],[1,-2,2,-1,2]]
17/6;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,2,3,4,0],[0,0,0,0,1],[1,0,3,2,-1]]
2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,0,1,2],[1,2,-1,-1,0],[1,1,-1,-1,-2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-2,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,1,0,1,-1],[-2,0,0,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,-1,1,2,-1],[3,3,-2,-2,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,2,3,4],[-1,0,1,1,0],[1,2,3,3,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,2],[1,1,1,6,2]]
26/9;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,0,0,0,1],[0,-3,6,9,-2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,2,0],[0,2,1,2,0],[0,0,0,0,1],[1,3,1,4,-1]]
8/5;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[5,5,-2,-2,-1]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[4,8,8,9,12]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-2,2,1,0,0],[-2,2,0,-1,2],[-4,4,0,-1,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,2,0],[0,0,1,1,0],[0,0,0,0,1],[1,1,1,-1,-1]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[1,2,-1,0,0],[0,0,0,1,0],[0,0,0,1,3]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,-2,2,-1,0],[0,0,0,0,1],[2,-4,5,-2,-2]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,-1,-1,2,0],[0,0,0,0,1],[-2,2,4,-1,-2]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,-2,0,1,-1],[-1,-2,-1,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[1,-1,1,-1,-1],[0,1,1,2,3],[0,0,2,1,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[-1,1,0,1,0],[-1,0,1,1,0],[1,1,1,0,2],[4,1,1,-3,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[-2,2,0,1,0],[-2,2,-1,2,0],[0,0,0,0,1],[-2,3,-1,2,-1]]
13/6;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,0,2,5,6]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,2],[0,1,-1,1,0],[0,0,1,0,-2],[0,-1,2,0,-2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,1,0,2],[0,0,6,-5,2]]
11/3;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-2,2,2,-1],[0,-1,1,-1,2],[0,-2,2,-1,2]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,4,2,-3,-1],[-2,4,2,-3,0]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[3,-2,-1,0,0],[0,0,0,1,0],[0,0,0,0,1],[7,-4,-2,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,0,1,1,2],[0,0,-1,-1,2]]
8/5;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,0,1,0,2],[0,-1,-1,0,-1],[1,-1,0,-1,1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,1,-1,0,1],[0,0,-2,1,2],[-1,1,2,0,-1],[-1,1,-1,0,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,1,-1,0,1],[1,-1,0,2,-1],[0,1,2,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,-1,0,0,1],[3,-1,-1,-1,1],[4,0,-2,-2,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,0,-1,-1,1],[1,-1,0,-1,1],[0,0,-1,0,1],[1,-1,0,0,1],[1,-1,-1,-1,2]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[1,3,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,3,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,0,2,0,0],[0,0,0,1,0],[1,-1,2,1,0],[0,0,0,0,1],[1,3,2,-2,-1]]
23/7;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,3,1,4],[0,2,3,1,5],[0,-1,-1,1,-2]]
3/2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,4],[-2,1,1,1,4]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[-2,2,1,0,0],[0,0,0,0,1],[-2,2,0,2,-1],[-1,1,0,0,1],[-3,3,0,2,-1]]
2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,2,0],[3,2,4,2,6]]
5/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,10,1,11,12]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,3,1,-2],[0,0,3,1,0]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,2,-1,2,-1],[3,-3,2,-1,0]]
5/2;3;[[0,0,0,0,0],[2,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[0,0,1,-2,-2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,1,0,0],[0,0,0,1,0],[0,-1,1,1,0],[0,0,0,0,1],[1,3,1,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,-1,-1,0],[0,0,0,0,1],[2,-2,0,0,1],[1,1,-1,0,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,1,2,3],[0,2,1,0,1],[-2,0,0,-1,-2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,0,1,1,2],[1,-1,3,2,3],[0,2,-2,-1,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[2,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,0,-1,-1,-1]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,0,0,1,2],[1,0,-1,1,3],[-1,0,1,1,-1]]
12/5;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,1,0,0],[0,0,0,1,0],[1,1,1,3,4],[1,0,0,-1,-1]]
12/7;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,2,2,2,3],[2,1,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,-1,0,1,0],[0,0,0,0,1],[1,-1,2,2,-1],[1,-1,1,2,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,2],[-1,1,-1,2,2],[-1,-1,1,2,2]]
11/4;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-8,4,6,2,-3]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,-1,2,-1,-1],[6,-3,2,-2,-2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[0,-2,1,0,0],[0,0,0,1,0],[0,2,0,1,0],[0,0,0,0,1],[0,1,0,2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,2,3,-2,-1],[-1,0,-1,2,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,-1,-1,2,0],[0,0,0,0,1],[-2,2,2,-1,-1],[-1,2,1,-1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[-2,1,2,2,0],[0,0,0,0,1],[-1,2,1,1,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,1,-1,-1,-1],[2,1,-1,-1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,1,0,1,0],[0,0,0,0,1],[0,-1,3,4,-1],[0,-2,4,4,-1]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,2,0,0],[1,1,0,2,0],[0,0,0,0,1],[-1,0,4,-2,-1]]
7/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,2,3],[-3,1,1,2,3]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-1,1,0,1],[1,4,1,-2,-3],[1,5,1,-2,-4]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[3,3,3,4,0],[0,0,0,0,1],[1,1,3,2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,-1,1,1],[-1,1,0,1,0],[-1,1,0,0,1],[3,-3,-1,1,1]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,4],[0,-1,1,1,2],[0,1,-1,1,4]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,4],[0,-1,1,1,2],[0,1,-1,1,3]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,0,-1,-1],[-1,1,1,1,0],[0,0,1,1,0]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,1,0,0],[0,1,1,0,0],[0,0,0,1,0],[0,0,1,1,2],[0,0,1,1,1],[0,0,-1,1,1],[0,0,-1,1,0],[0,0,0,1,2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-3,3,1,-1,1],[-3,3,-1,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,3,2,-2,-1],[-1,3,1,-2,0]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,0,2,3],[2,2,-1,3,3],[2,3,-1,3,3]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,2,1,-2,0],[0,0,0,0,1],[2,-2,2,0,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[2,1,-1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,2,0,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,2,3,0],[0,0,0,0,1],[0,2,1,3,1],[0,0,1,1,1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-2,3,-1,1],[0,-1,3,-2,1],[0,-2,1,1,1]]
7/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[5,3,-2,-4,-1],[-1,-1,1,2,0]]
12/5;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,2,3,3,4],[1,-1,-1,0,-1],[2,1,2,2,3]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,-1,1,1,0],[0,0,0,0,1],[2,0,-2,-2,-1]]
23/10;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[1,0,1,2,0],[0,0,0,0,1],[-1,3,4,-2,-1]]
11/3;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-3,3,1,0],[0,-1,1,3,-2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[-2,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-3,3,-1,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,3,1,4],[0,0,1,-1,-1],[0,1,3,2,5]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,0,2,0],[0,0,0,0,1],[0,5,-5,10,1]]
17/9;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,2],[1,-2,-2,-2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,-1,-1,1],[1,2,-1,-1,0],[1,0,-1,0,1],[-1,1,1,-1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,0,0],[0,0,0,1,0],[1,2,1,-1,0],[0,0,0,0,1],[0,2,2,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,-1,0],[0,0,0,1,2],[1,1,1,-1,-2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[-1,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-3,6,-3,-1,-1]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,1,2,0],[1,-1,-1,-1,0],[0,0,0,0,1],[-1,2,2,3,-1]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,2,3,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,-1,-3,-1,-1]]
2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,2],[1,3,-3,-3,-2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,0,2,-1,-1],[0,-1,-1,1,2],[0,-2,0,1,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,0,0,0,1],[0,-1,2,1,0],[0,1,1,2,-1],[0,-1,2,3,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,-1,-1,-1,0],[0,0,0,0,1],[-4,2,2,0,1]]
2;7/3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[8,3,3,11,12]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[-1,1,1,0,0],[0,0,0,0,1],[-1,2,2,-1,-1],[-1,1,-1,2,0]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[-1,2,2,0,0],[0,0,0,1,0],[0,0,0,1,3]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,3,0,0],[0,0,0,1,0],[0,2,2,-1,0],[0,0,0,0,1],[0,3,4,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,4,-2,-1,-1],[1,4,-1,-2,-1],[1,5,-2,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,1,-1,0,1],[1,1,1,-1,0],[-1,1,1,-1,0]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-4,4,-1,1,1],[-3,3,-2,2,1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,1,2,0],[0,0,0,0,1],[2,-2,4,4,-1],[1,-2,3,2,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,2],[0,1,2,2,2],[1,0,1,0,0],[1,1,2,1,2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,-1,-1,0,0],[0,0,0,1,0],[2,-1,-1,-1,0],[0,0,0,0,1],[3,-1,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,1,1,0],[0,0,0,0,1],[4,-4,2,2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,-2,1,2,-2],[-1,1,0,0,1],[-1,2,1,-2,1]]
7/3;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,0,2,2,6]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,1,1,0],[1,1,1,1,2],[-2,1,1,1,-1]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,2,0,0],[1,-1,-1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,0,1,-1,-1]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[0,0,1,3,0],[0,0,0,0,1],[0,0,2,1,-1]]
5/4;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,3,1,3,4],[-1,-2,1,-4,-4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,0,1,1,2],[1,-1,2,1,2],[-1,1,0,0,-1],[2,-1,0,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,-3,-1,2,2],[-1,-1,1,0,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[-1,1,1,2,2],[0,0,1,2,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,1,-1,1],[2,1,1,0,-1],[-1,0,0,-1,2]]
1;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[4,1,5,11,12]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-2,2,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,2,2,-1,-1],[-1,1,2,-1,0]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-8,-2,6,6,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,-1,-1,0],[0,0,0,0,1],[0,2,0,-1,-1],[2,2,-1,-2,0]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[2,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[6,1,3,-2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,-1,1,1],[0,-5,4,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,0,1,0,0],[0,0,0,1,0],[2,1,1,-1,0],[0,0,0,0,1],[2,1,1,0,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-3,3,0,0,1],[-1,1,-1,1,1],[-3,3,1,-1,1]]
