Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
2/5;2/5;[[0,0],[1,0],[0,1],[1,-6],[4,-5],[5,-9],[2,-9],[5,-7]]
1;1;[[0,0],[2,0],[1,9],[1,-8],[0,3],[2,12]]
9/28;1/2;[[0,0],[1,0],[2,3],[-9,-16],[-5,-11],[-10,-19],[-8,-16],[-5,-8]]
1/3;2/5;[[0,0],[3,0],[5,6],[9,6],[8,4],[9,5]]
1/2;1/2;[[0,0],[3,0],[0,1],[10,3],[12,4],[4,4]]
9/28;1/2;[[0,0],[1,0],[10,11],[9,11],[10,12],[2,3],[8,7],[3,1]]
1/2;1/2;[[0,0],[1,0],[10,20],[13,27],[-7,-17],[-6,-15],[14,29]]
2/3;2/3;[[0,0],[1,0],[7,13],[2,2],[-5,-11],[10,20],[6,13],[10,21]]
2/3;2/3;[[0,0],[13,0],[0,1],[29,-2],[2,1],[33,-2]]
1/3;1/3;[[0,0],[1,0],[4,5],[3,2],[4,6],[0,6],[-2,2]]
1/2;1/2;[[0,0],[2,0],[1,2],[-7,3],[-7,1],[-5,4],[-3,4]]
4/13;1/3;[[0,0],[4,0],[2,4],[6,3],[5,5],[6,5],[1,-2],[2,-2]]
1/4;2/5;[[0,0],[1,0],[5,6],[11,9],[-2,1],[-1,2]]
2/9;2/5;[[0,0],[1,0],[2,5],[5,8],[5,12],[2,1],[9,18]]
1/2;1/2;[[0,0],[3,0],[2,3],[3,4],[7,1],[9,4],[9,3]]
21/68;1/2;[[0,0],[3,0],[5,6],[7,5],[1,-2],[-3,-5]]
3/10;1/3;[[0,0],[1,0],[0,2],[3,10],[5,14],[1,5],[7,16]]
1/3;1/3;[[0,0],[1,0],[11,13],[-14,-18],[-16,-20],[-10,-12],[-14,-17]]
7/18;2/3;[[0,0],[1,0],[18,19],[17,19],[12,12],[23,25]]
9/28;1/2;[[0,0],[1,0],[5,14],[5,11],[10,26],[11,30]]
2/3;2/3;[[0,0],[1,0],[5,13],[-3,-9],[-6,-19],[-4,-15],[-7,-23]]
1/3;1/3;[[0,0],[6,0],[1,3],[6,-3],[2,-2],[7,-1],[0,-1],[7,-3]]
5/21;1/3;[[0,0],[1,0],[4,5],[-8,-13],[-4,-8],[-13,-22],[11,17]]
2/3;2/3;[[0,0],[1,0],[2,14],[1,13],[2,10],[0,-9],[-1,-14],[-1,-15]]
1/2;1/2;[[0,0],[2,0],[1,3],[0,4],[-6,2],[-7,4],[-7,3]]
2/3;2/3;[[0,0],[3,0],[0,1],[2,6],[2,-7],[3,8]]
1/2;1/2;[[0,0],[4,0],[1,2],[3,1],[6,-6],[8,-6],[9,-8]]
2/5;2/5;[[0,0],[2,0],[5,8],[4,4],[3,7],[5,7],[4,9],[-2,-7]]
11/51;1/3;[[0,0],[1,0],[9,21],[9,22],[7,18],[8,17]]
1/3;1/3;[[0,0],[1,0],[4,11],[2,9],[4,17],[6,19]]
3/10;2/5;[[0,0],[2,0],[5,8],[1,3],[3,6],[8,8]]
5/16;1/2;[[0,0],[2,0],[0,8],[2,8],[-1,6],[3,6],[-1,7]]
1/3;3/8;[[0,0],[1,0],[2,3],[7,3],[7,6],[5,5],[12,6]]
1/2;1/2;[[0,0],[1,0],[0,3],[-7,2],[-6,4],[-7,1],[-1,4]]
2/5;2/5;[[0,0],[1,0],[0,6],[-3,12],[1,1],[-2,14],[-4,18],[-4,20]]
16/99;1/3;[[0,0],[2,0],[5,11],[-4,-11],[5,12]]
2/5;2/5;[[0,0],[1,0],[9,13],[11,15],[2,1],[6,6],[11,13]]
1/2;1/2;[[0,0],[1,0],[9,16],[7,13],[-1,-2],[10,16],[-1,-3],[6,8]]
4/11;2/5;[[0,0],[1,0],[5,15],[-2,-8],[3,11],[6,16],[6,15]]
6/25;1/3;[[0,0],[6,0],[0,2],[10,-3],[-7,3],[-9,4]]
1/3;1/3;[[0,0],[1,0],[1,5],[2,1],[3,8],[4,9],[4,4],[6,9],[6,8]]
17/71;1/3;[[0,0],[1,0],[5,16],[6,17],[6,18],[2,1],[4,7]]
2/5;2/5;[[0,0],[1,0],[12,19],[8,11],[3,3],[16,24],[16,25],[17,26]]
7/25;2/5;[[0,0],[2,0],[2,7],[0,-5],[3,3],[4,10],[-1,-7],[4,8]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,-5],[1,-4],[5,-9],[6,-7],[7,-10],[2,-6]]
1/3;1/3;[[0,0],[1,0],[4,9],[5,9],[2,1],[3,3],[-1,1],[5,8],[1,6]]
7/22;1/2;[[0,0],[1,0],[10,11],[-15,-18],[-11,-14],[-9,-10]]
3/11;2/5;[[0,0],[1,0],[3,5],[8,8],[6,7],[6,3],[8,6],[7,4]]
1/2;1/2;[[0,0],[2,0],[0,3],[6,3],[-6,1],[5,4],[6,4]]
1/3;1/3;[[0,0],[1,0],[0,2],[-4,1],[-6,4],[-5,2],[-2,5],[-6,6],[-4,6]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,1],[3,4],[10,4],[6,5],[10,5]]
2/5;2/5;[[0,0],[2,0],[7,12],[-1,-2],[6,7],[7,13],[5,5]]
28/165;1/2;[[0,0],[1,0],[0,11],[-2,15],[1,8],[2,3]]
28/165;1/2;[[0,0],[1,0],[0,11],[-2,15],[1,8],[2,4]]
1/2;1/2;[[0,0],[3,0],[4,6],[0,-2],[1,6],[4,2],[2,7]]
1/3;1/3;[[0,0],[1,0],[0,1],[4,7],[3,10],[1,6],[6,13],[6,12]]
1/2;1/2;[[0,0],[1,0],[0,1],[-5,3],[-9,3],[-24,9],[-26,10]]
13/72;2/5;[[0,0],[1,0],[8,10],[-1,1],[2,6],[-1,2]]
2/7;2/5;[[0,0],[1,0],[2,3],[3,13],[1,7],[4,10],[5,15]]
4/25;2/5;[[0,0],[1,0],[11,24],[-4,-11],[9,18],[11,23]]
1/2;1/2;[[0,0],[1,0],[0,1],[1,2],[8,8],[11,8],[3,1],[9,6]]
8/25;2/5;[[0,0],[1,0],[6,10],[6,7],[14,23]]
1/3;1/3;[[0,0],[1,0],[0,5],[-2,9],[-3,14],[3,-11],[-4,21],[-2,14],[-3,18]]
1/3;1/3;[[0,0],[2,0],[0,4],[5,5],[4,6],[5,6],[-3,2]]
1/2;1/2;[[0,0],[2,0],[0,3],[-2,4],[-5,1],[-7,4],[-7,2]]
1/2;1/2;[[0,0],[1,0],[7,15],[6,10],[10,20],[10,21],[2,1],[3,3]]
4/15;2/5;[[0,0],[1,0],[4,16],[-3,-15],[4,19],[6,27]]
1/2;1/2;[[0,0],[1,0],[11,12],[9,11],[10,10],[10,12],[5,3],[6,4]]
2/7;2/5;[[0,0],[1,0],[1,7],[3,9],[4,8],[2,1],[3,3],[-1,2]]
2/3;2/3;[[0,0],[4,0],[0,1],[-10,1],[-20,3],[-6,2],[-13,3]]
7/22;1/2;[[0,0],[3,0],[0,1],[-17,6],[-13,5],[17,-5],[-16,5]]
10/49;1/3;[[0,0],[3,0],[4,8],[-3,-7],[4,9]]
4/13;2/5;[[0,0],[1,0],[6,13],[-1,-5],[-7,-18],[-7,-17],[-5,-14],[-4,-9]]
18/91;1/3;[[0,0],[1,0],[10,17],[12,20],[13,21],[13,20],[9,13]]
1/3;1/3;[[0,0],[1,0],[3,4],[0,-1],[5,9],[6,13],[6,12],[3,10],[2,8]]
2/5;2/5;[[0,0],[1,0],[5,6],[-11,-15],[6,7],[-9,-11],[-6,-9],[-14,-18],[-13,-16]]
1/3;1/3;[[0,0],[1,0],[0,1],[4,-8],[5,-11],[1,-5],[6,-15],[4,-13],[3,-11]]
2/5;2/5;[[0,0],[1,0],[9,15],[-5,-9],[-6,-11],[8,12],[9,16],[6,8]]
1/4;1/3;[[0,0],[1,0],[6,10],[6,8],[1,4],[4,10],[3,9]]
11/56;2/5;[[0,0],[1,0],[1,2],[10,8],[8,5],[4,6]]
25/152;1/3;[[0,0],[8,0],[0,1],[1,2],[3,-4]]
1/3;1/3;[[0,0],[2,0],[4,6],[3,1],[-1,1],[6,6],[6,5],[0,4]]
1;1;[[0,0],[20,0],[0,1],[10,-1],[-3,1],[4,-1]]
2/7;1/3;[[0,0],[1,0],[2,7],[-3,-15],[-4,-21],[-1,-12]]
6/17;1/2;[[0,0],[1,0],[2,8],[0,9],[1,10],[2,10],[-2,1]]
9/28;1/2;[[0,0],[1,0],[5,6],[3,1],[9,8],[6,3],[11,8]]
2/7;1/3;[[0,0],[1,0],[3,5],[7,5],[5,1],[7,7],[6,7]]
7/25;2/5;[[0,0],[1,0],[0,2],[-8,3],[-9,2],[-4,5]]
2/3;2/3;[[0,0],[1,0],[0,3],[3,12],[3,7],[1,12]]
1/2;1/2;[[0,0],[4,0],[2,4],[2,-4],[0,-3],[1,-4],[3,5],[4,4]]
2/11;1/3;[[0,0],[2,0],[5,12],[-2,-11],[5,11]]
1/2;1/2;[[0,0],[1,0],[0,2],[-8,3],[-8,1],[-7,4],[-4,4]]
11/36;1/2;[[0,0],[2,0],[3,4],[6,5],[9,9],[-6,-9],[-7,-10]]
3/10;2/5;[[0,0],[1,0],[2,3],[-4,1],[-2,5],[-6,3]]
5/13;2/3;[[0,0],[1,0],[0,13],[-1,3],[-2,15],[-2,14]]
4/13;1/3;[[0,0],[1,0],[0,1],[-11,4],[-12,5],[-9,5],[-8,2],[-6,1],[-12,6]]
11/27;2/3;[[0,0],[1,0],[0,15],[-1,14],[-1,15],[2,3]]
4/13;2/5;[[0,0],[1,0],[10,21],[10,22],[-3,-7],[-4,-11],[-5,-13]]
4/13;2/5;[[0,0],[1,0],[10,17],[-3,-6],[5,9],[6,8],[10,15]]
4/15;2/5;[[0,0],[1,0],[10,13],[9,13],[8,9],[4,7],[7,11]]
2/3;2/3;[[0,0],[1,0],[0,1],[13,1],[17,2],[7,2],[19,3],[17,3]]
1/2;1/2;[[0,0],[1,0],[2,6],[3,16],[2,14],[3,13],[-1,-10],[1,9],[-1,-11]]
1/3;1/3;[[0,0],[1,0],[0,2],[-5,6],[-2,1],[-10,16]]
2/5;2/5;[[0,0],[1,0],[10,13],[-1,-2],[5,8],[9,11],[9,13],[6,6],[7,11]]
3/10;2/5;[[0,0],[1,0],[0,1],[14,7],[4,3],[17,8],[19,8]]
2/5;2/5;[[0,0],[1,0],[1,3],[-3,1],[9,4],[7,5],[9,5]]
2/3;2/3;[[0,0],[1,0],[2,14],[-1,-11],[2,15],[-1,-18],[0,-13]]
1/4;1/3;[[0,0],[1,0],[0,1],[16,8],[1,3]]
1/3;1/3;[[0,0],[1,0],[0,3],[-4,1],[-6,4],[-2,5],[-6,3],[-4,6]]
1/3;1/3;[[0,0],[1,0],[0,1],[6,-11],[4,-11],[6,-8]]
2/5;2/5;[[0,0],[3,0],[0,1],[11,-3],[-14,5],[-7,2],[-22,7],[-17,5],[-20,6]]
2/5;2/5;[[0,0],[1,0],[0,1],[-16,5],[-5,1],[-15,5],[-10,4],[-14,3]]
2/5;2/5;[[0,0],[1,0],[5,17],[0,-1],[4,17],[4,10],[5,14]]
1/2;1/2;[[0,0],[1,0],[3,14],[3,18],[-1,-9],[1,8],[-1,-11],[2,15]]
1/3;1/3;[[0,0],[1,0],[3,7],[-5,-15],[5,11],[-5,-12],[-7,-17]]
2/7;2/5;[[0,0],[7,0],[0,2],[6,-2],[10,-1],[-7,3]]
4/15;1/3;[[0,0],[4,0],[0,2],[3,-2],[2,-3],[6,6]]
1/2;1/2;[[0,0],[1,0],[2,4],[-2,3],[0,8],[-1,8],[2,6],[-2,7]]
12/43;2/5;[[0,0],[1,0],[11,24],[-4,-11],[9,18],[12,26]]
2/5;2/5;[[0,0],[1,0],[0,2],[-6,1],[-8,3],[-4,4],[-8,5],[-7,5]]
13/33;2/3;[[0,0],[1,0],[0,11],[2,10],[-1,8],[2,13]]
2/7;1/3;[[0,0],[1,0],[2,3],[-7,-13],[-8,-13],[-4,-10],[-2,-7]]
1/2;1/2;[[0,0],[1,0],[5,11],[9,18],[8,17],[5,7],[6,9]]
2/5;2/5;[[0,0],[2,0],[3,5],[0,4],[6,5],[-3,2]]
1/3;2/5;[[0,0],[1,0],[6,12],[1,3],[6,15],[8,17],[11,25]]
2/5;2/5;[[0,0],[1,0],[0,2],[5,-14],[5,-12],[1,-5],[4,-8],[3,-12]]
5/16;1/2;[[0,0],[1,0],[8,10],[8,8],[4,7],[1,4]]
11/38;1/2;[[0,0],[2,0],[8,13],[9,16],[-1,-6]]
4/15;2/5;[[0,0],[3,0],[6,7],[-3,-7],[-2,-6],[6,6],[5,3]]
1/3;1/3;[[0,0],[1,0],[9,15],[4,7],[7,12],[-7,-13],[7,10],[12,19]]
24/95;2/5;[[0,0],[1,0],[12,16],[8,10],[-13,-19],[12,17]]
2/3;2/3;[[0,0],[3,0],[1,2],[6,3],[9,1],[12,2],[13,3]]
20/51;2/3;[[0,0],[1,0],[16,17],[-24,-26],[-27,-29]]
12/41;3/8;[[0,0],[1,0],[14,17],[6,6],[22,26],[29,35]]
1/2;1/2;[[0,0],[1,0],[2,3],[-3,-5],[-1,-5],[-7,-14],[-4,-11],[-7,-13]]
2/7;1/3;[[0,0],[1,0],[6,8],[7,10],[7,12],[1,4],[8,13],[-1,1]]
3/10;2/5;[[0,0],[1,0],[2,7],[-2,1],[0,7],[3,6],[3,5],[-1,6]]
5/12;2/3;[[0,0],[1,0],[5,11],[-1,-3],[13,26],[12,25]]
2/3;2/3;[[0,0],[3,0],[0,1],[-10,1],[-18,3],[-10,3]]
9/28;1/2;[[0,0],[1,0],[2,3],[-4,-14],[-7,-21],[5,13],[-5,-14]]
1/2;1/2;[[0,0],[3,0],[3,4],[8,2],[10,3],[11,4]]
2/7;2/5;[[0,0],[1,0],[0,7],[-1,6],[3,3],[4,5],[4,7]]
1/2;1/2;[[0,0],[2,0],[0,2],[-3,4],[8,-10],[11,-12],[9,-11]]
1/3;1/2;[[0,0],[1,0],[9,10],[7,9],[6,8],[1,2],[10,10],[7,6],[3,1]]
1/3;1/3;[[0,0],[1,0],[12,16],[-4,-6],[9,13],[12,17],[10,12]]
4/15;1/3;[[0,0],[4,0],[0,1],[15,-3],[2,-1],[29,-7]]
2/7;1/3;[[0,0],[1,0],[2,3],[-2,4],[-3,1],[0,6],[2,7],[3,7]]
2/3;2/3;[[0,0],[1,0],[1,13],[2,13],[2,11],[0,-10],[-1,-15],[-1,-16]]
2/11;1/2;[[0,0],[1,0],[5,7],[6,4],[11,11],[9,8]]
1/3;2/5;[[0,0],[1,0],[2,3],[-5,1],[-7,2],[2,5]]
1/3;1/3;[[0,0],[1,0],[6,14],[0,1],[1,4],[3,4],[4,12],[6,12]]
4/15;1/3;[[0,0],[1,0],[7,9],[-11,-15],[12,14],[19,23]]
1/3;1/2;[[0,0],[1,0],[7,19],[-3,-12],[-5,-14]]
2/7;2/5;[[0,0],[1,0],[2,3],[10,7],[6,2],[7,6],[11,7]]
2/5;2/5;[[0,0],[1,0],[4,5],[5,5],[-1,4],[-4,1],[-4,2]]
1/4;1/3;[[0,0],[1,0],[10,16],[9,14],[4,5],[-8,-13],[-13,-22]]
3/11;2/5;[[0,0],[1,0],[0,7],[-1,8],[-3,2],[-4,5],[-4,4]]
5/24;1/3;[[0,0],[1,0],[5,24],[6,24],[0,-1]]
1/2;1/2;[[0,0],[1,0],[1,4],[-3,6],[-3,5],[-1,10],[0,9]]
7/18;2/3;[[0,0],[1,0],[0,12],[1,11],[-1,10],[2,6],[2,9]]
4/15;2/5;[[0,0],[1,0],[0,1],[3,-3],[1,-8],[5,-10]]
2/7;2/5;[[0,0],[1,0],[7,10],[5,5],[11,15],[13,16],[14,18],[11,13]]
4/13;1/2;[[0,0],[1,0],[7,13],[5,7],[10,18],[10,16],[14,24]]
17/90;1/2;[[0,0],[1,0],[3,22],[1,10],[-1,-13],[2,19]]
1/3;1/3;[[0,0],[1,0],[12,17],[14,19],[2,1],[12,15],[10,12]]
2/7;1/3;[[0,0],[1,0],[0,1],[11,6],[1,2],[7,2],[13,6],[14,7]]
4/15;1/3;[[0,0],[1,0],[2,9],[5,13],[5,14],[1,7],[-1,2]]
5/16;2/5;[[0,0],[1,0],[2,8],[-2,-14],[-3,-16],[-3,-13],[-1,-11],[0,-7]]
11/27;2/3;[[0,0],[1,0],[9,17],[4,6],[-5,-11],[9,18],[6,13]]
4/15;1/3;[[0,0],[1,0],[0,4],[-2,1],[-4,12],[-5,13]]
1/2;1/2;[[0,0],[1,0],[0,2],[2,3],[2,13],[4,13],[4,12]]
1/2;1/2;[[0,0],[1,0],[1,3],[0,9],[-2,1],[-3,6],[-3,5]]
1/2;1/2;[[0,0],[1,0],[4,15],[0,2],[4,11],[2,11],[3,15]]
1/3;1/3;[[0,0],[1,0],[5,6],[2,5],[7,5],[-1,3],[8,6]]
9/40;1/3;[[0,0],[5,0],[0,2],[8,-2],[1,-2],[6,-4],[3,-3]]
1/3;1/3;[[0,0],[1,0],[7,9],[-8,-11],[3,4],[16,20],[17,21],[12,14],[15,18]]
3/10;1/3;[[0,0],[1,0],[0,1],[8,4],[13,8],[12,7],[7,6],[5,5]]
1/3;1/3;[[0,0],[1,0],[0,1],[-11,3],[-18,5],[-10,4],[-21,6],[-22,7],[-23,7]]
2/5;2/5;[[0,0],[2,0],[2,5],[4,1],[7,3],[8,5],[8,4]]
9/28;1/2;[[0,0],[1,0],[0,1],[-11,7],[-14,7],[-17,10],[-7,3]]
7/25;2/5;[[0,0],[4,0],[2,3],[4,-3],[-1,-3],[0,-5]]
1/3;2/5;[[0,0],[1,0],[2,6],[5,5],[5,13]]
4/19;1/3;[[0,0],[1,0],[12,15],[11,15],[11,13],[-6,-9],[-7,-10]]
2/7;1/3;[[0,0],[1,0],[1,2],[-4,-14],[-3,-13],[-5,-14],[-1,-9]]
1/3;1/2;[[0,0],[1,0],[13,23],[9,14],[4,5],[17,30]]
4/23;3/10;[[0,0],[1,0],[26,33],[-10,-13],[-11,-14]]
1/2;1/2;[[0,0],[2,0],[3,4],[10,9],[4,5],[6,3],[8,5]]
1/3;1/3;[[0,0],[1,0],[2,7],[4,5],[-2,3],[4,8]]
5/13;2/3;[[0,0],[1,0],[0,13],[-1,10],[-1,20],[-2,23],[-2,26]]
2/5;2/5;[[0,0],[2,0],[1,3],[-5,3],[-3,1],[4,1],[-5,5],[-6,5]]
2/5;2/5;[[0,0],[4,0],[2,4],[4,1],[-1,2],[3,-5],[-1,3]]
2/3;2/3;[[0,0],[1,0],[8,11],[-10,-15],[-5,-9],[-12,-19],[-17,-26]]
2/5;2/5;[[0,0],[4,0],[3,5],[0,5],[-1,3],[5,3],[-1,4]]
9/28;1/2;[[0,0],[1,0],[2,6],[-1,4],[2,13],[3,13],[3,14]]
4/13;2/5;[[0,0],[1,0],[6,7],[4,8],[1,4],[8,12],[8,11]]
2/5;2/5;[[0,0],[1,0],[0,2],[-3,7],[-2,2],[-5,7],[-9,16],[-10,17]]
9/28;1/2;[[0,0],[1,0],[1,3],[-1,10],[-3,6],[-2,1]]
1/3;1/2;[[0,0],[1,0],[2,9],[4,15],[2,1],[4,7]]
4/15;2/5;[[0,0],[2,0],[2,9],[4,3],[5,6],[5,5]]
2/5;2/5;[[0,0],[1,0],[4,29],[-1,-15],[4,28],[-1,-16]]
1/2;1/2;[[0,0],[1,0],[7,10],[-4,-7],[-2,-3],[8,10],[-5,-8],[17,24],[16,22]]
7/33;1/3;[[0,0],[3,0],[5,6],[-2,-7],[-1,-6],[6,5]]
11/42;1/3;[[0,0],[1,0],[6,9],[3,7],[6,4]]
1/3;1/3;[[0,0],[1,0],[10,14],[12,15],[-2,-4],[8,12],[5,8]]
7/23;1/2;[[0,0],[1,0],[3,35],[-1,-13],[-1,-12]]
52/483;1/3;[[0,0],[1,0],[17,23],[7,7]]
1/3;1/2;[[0,0],[1,0],[4,13],[4,8],[1,6],[3,13],[2,11]]
2/5;2/5;[[0,0],[1,0],[1,5],[-4,-21],[4,16],[-1,-10]]
8/25;2/5;[[0,0],[1,0],[2,5],[5,3],[5,12]]
1/3;1/3;[[0,0],[1,0],[0,1],[-15,10],[-13,8],[-14,10],[-5,5],[-8,7]]
1/3;1/3;[[0,0],[1,0],[5,6],[-1,2],[6,5],[6,4],[2,6]]
3/17;2/5;[[0,0],[1,0],[10,14],[-4,-7],[9,14],[10,13],[-7,-11]]
7/25;2/5;[[0,0],[1,0],[0,1],[2,-5],[5,-5],[5,-9],[9,-11]]
5/18;1/3;[[0,0],[1,0],[2,5],[5,6],[8,13],[11,16]]
3/10;1/3;[[0,0],[1,0],[17,21],[6,6],[2,1],[27,33]]
17/70;1/3;[[0,0],[2,0],[5,8],[-4,-9],[-5,-10],[-6,-10]]
25/119;3/10;[[0,0],[3,0],[3,7],[7,5]]
4/11;2/5;[[0,0],[1,0],[4,10],[4,15],[-1,-6],[2,10],[3,14]]
9/35;3/10;[[0,0],[3,0],[3,7],[7,3]]
5/16;2/5;[[0,0],[3,0],[1,5],[1,-2],[3,6],[4,4],[4,6],[-1,3]]
1/4;2/5;[[0,0],[1,0],[5,6],[9,7],[9,8],[-2,1],[-1,2]]
2/7;1/3;[[0,0],[1,0],[6,10],[7,8],[8,13],[11,16]]
8/29;2/5;[[0,0],[1,0],[7,15],[5,12],[4,5],[7,12],[5,7]]
2/5;2/5;[[0,0],[1,0],[1,2],[5,5],[4,7],[12,19]]
1/4;2/5;[[0,0],[1,0],[5,8],[8,8],[1,4],[3,7],[2,6]]
4/21;1/3;[[0,0],[2,0],[3,4],[-3,-8],[-2,-9],[0,-7],[-1,-9]]
2/3;2/3;[[0,0],[5,0],[1,2],[3,3],[10,3],[10,1]]
2/5;2/5;[[0,0],[1,0],[4,8],[3,2],[1,4],[6,7],[7,11],[7,10]]
1/4;2/5;[[0,0],[1,0],[2,3],[2,11],[1,8],[4,10],[5,14]]
1/2;1/2;[[0,0],[3,0],[1,2],[9,4],[3,3],[8,1],[9,2],[6,4]]
1/3;1/3;[[0,0],[1,0],[18,23],[12,14],[20,25],[2,1],[6,6]]
5/38;1/2;[[0,0],[1,0],[19,29],[-10,-16],[-9,-14]]
2/7;1/3;[[0,0],[1,0],[5,7],[-1,4],[0,7]]
1/2;1/2;[[0,0],[1,0],[0,1],[-20,18],[-23,20],[-20,17],[-15,14]]
2/3;2/3;[[0,0],[2,0],[2,3],[-1,-2],[7,8],[10,8]]
11/36;1/2;[[0,0],[1,0],[2,8],[0,9],[1,9],[-2,1],[-2,3]]
1/3;2/5;[[0,0],[1,0],[4,8],[1,6],[3,10],[4,11],[3,3],[-1,1]]
2/3;2/3;[[0,0],[1,0],[16,17],[18,19],[5,3],[6,4]]
2/3;2/3;[[0,0],[1,0],[1,11],[2,7],[0,12],[2,8],[-1,6],[-1,8]]
9/28;1/2;[[0,0],[1,0],[5,9],[-4,-9],[5,11],[6,13],[8,16],[-4,-11],[-6,-14]]
1/2;1/2;[[0,0],[3,0],[0,1],[1,-6],[4,-7],[4,-4],[2,-8]]
1/2;1/2;[[0,0],[1,0],[5,11],[7,15],[9,18],[4,5],[6,9]]
1/5;2/5;[[0,0],[1,0],[3,11],[1,8],[4,10],[-1,4]]
1/3;2/5;[[0,0],[1,0],[4,7],[5,6],[8,11],[10,17],[12,19]]
4/15;1/3;[[0,0],[2,0],[0,5],[-3,6],[-4,4],[-4,1]]
1/4;1/3;[[0,0],[2,0],[0,1],[10,-5],[10,-7],[5,-4],[16,-9]]
5/18;1/3;[[0,0],[2,0],[1,5],[-3,4],[-1,6],[-4,2],[-4,1]]
4/13;1/3;[[0,0],[1,0],[5,7],[-6,-10],[-2,-3],[-12,-21],[-9,-17],[-13,-23]]
5/13;1/2;[[0,0],[1,0],[0,1],[9,28],[10,30]]
3/8;3/8;[[0,0],[2,0],[0,3],[6,2],[6,1],[2,6],[1,6]]
2/3;2/3;[[0,0],[1,0],[1,2],[12,3],[14,3],[-9,1]]
1;1;[[0,0],[4,0],[0,1],[-16,1],[-21,2],[-8,2]]
3/10;1/2;[[0,0],[1,0],[14,15],[-15,-17],[-7,-9],[-19,-22],[-18,-21]]
5/16;1/2;[[0,0],[1,0],[1,10],[2,5],[-1,6],[3,11],[3,12]]
1/2;1/2;[[0,0],[2,0],[1,2],[-2,-5],[2,-2],[-2,-7],[1,-6],[0,-9]]
1/3;1/3;[[0,0],[1,0],[6,11],[0,1],[3,3],[1,4],[6,10],[4,11]]
13/24;1;[[0,0],[24,0],[0,1],[13,-1],[-1,1]]
4/13;1/2;[[0,0],[1,0],[12,13],[-14,-16],[-17,-20],[-13,-16]]
2/5;2/5;[[0,0],[1,0],[4,6],[6,5],[3,1],[8,11],[4,2],[10,13]]
8/25;2/5;[[0,0],[2,0],[3,4],[-7,1],[3,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[3,5],[3,10],[5,11],[5,15],[7,19]]
7/27;2/5;[[0,0],[1,0],[4,22],[5,22],[5,27]]
1/4;1/3;[[0,0],[1,0],[4,8],[5,6],[-1,2],[5,5],[2,7]]
2/7;2/5;[[0,0],[2,0],[0,1],[1,-2],[7,-4],[8,-5],[6,-7],[3,-5]]
2/5;2/5;[[0,0],[1,0],[11,16],[-3,-5],[10,16],[-4,-7],[-3,-6],[12,19],[14,21]]
1/4;2/5;[[0,0],[1,0],[2,15],[3,16],[4,25],[4,29],[5,35]]
1/6;1/2;[[0,0],[1,0],[0,8],[-2,7],[-3,12],[-1,14]]
3/10;2/5;[[0,0],[1,0],[3,7],[6,8],[6,9],[0,4],[-2,1]]
9/29;1/2;[[0,0],[1,0],[2,15],[2,7],[3,22],[4,22],[4,25]]
1/4;1/3;[[0,0],[1,0],[6,14],[6,13],[3,11],[4,14]]
2/7;1/3;[[0,0],[1,0],[1,4],[4,2],[6,7],[6,6],[2,7]]
3/10;2/5;[[0,0],[1,0],[9,11],[-2,-4],[-7,-9],[-17,-23],[-16,-22]]
1/3;2/5;[[0,0],[1,0],[6,18],[4,10],[-3,-11],[-1,-6],[4,14],[6,19]]
1/3;1/3;[[0,0],[1,0],[3,4],[12,14],[15,18],[14,18],[18,23],[20,25]]
5/16;1/2;[[0,0],[1,0],[5,9],[-3,-7],[7,16],[11,23],[9,20]]
5/13;2/3;[[0,0],[1,0],[1,13],[2,12],[0,-11],[-1,-17],[-1,-18]]
11/36;1/2;[[0,0],[1,0],[9,11],[9,9],[14,17],[18,21]]
1/4;1/3;[[0,0],[1,0],[4,8],[-1,2],[2,1],[2,7],[5,6],[5,8]]
2/5;2/5;[[0,0],[1,0],[14,18],[13,17],[2,1],[12,14],[8,8]]
6/19;1/2;[[0,0],[2,0],[1,3],[-4,2],[7,4],[-7,1]]
1/2;1/2;[[0,0],[2,0],[1,3],[7,4],[6,4],[8,1],[9,2]]
1/2;1/2;[[0,0],[2,0],[1,3],[8,4],[9,4],[-5,2]]
1/3;1/3;[[0,0],[1,0],[7,16],[6,16],[-1,-4],[5,14],[7,15],[6,12]]
1/4;2/5;[[0,0],[1,0],[3,9],[4,14],[1,7],[2,12],[4,18],[5,20]]
2/5;2/5;[[0,0],[2,0],[2,3],[7,3],[8,4],[3,4],[8,7],[7,7]]
2/3;2/3;[[0,0],[1,0],[0,3],[1,11],[2,5],[3,13],[2,15],[3,17]]
1/3;1/2;[[0,0],[1,0],[9,16],[13,22],[2,1],[6,8]]
1/2;1/2;[[0,0],[3,0],[4,5],[0,-1],[1,5],[4,7],[2,8],[3,9]]
2/7;1/3;[[0,0],[1,0],[3,5],[1,4],[6,13],[4,12],[7,16],[7,18]]
11/27;2/3;[[0,0],[1,0],[0,1],[-30,29],[-42,40]]
1/2;1/2;[[0,0],[2,0],[1,2],[-7,4],[-8,2],[-10,3],[-11,4]]
9/28;1/2;[[0,0],[1,0],[2,3],[2,11],[3,10],[3,11],[0,7],[-1,2]]
