Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
2/11;2/3;[[0,0],[1,0],[6,11],[-11,-22],[-9,-17]]
1/3;1/3;[[0,0],[2,0],[1,4],[-2,6],[-1,6],[-3,2],[-4,4]]
2/5;2/5;[[0,0],[1,0],[2,9],[0,-4],[4,17],[3,9],[-2,-11],[5,19]]
26/105;2/5;[[0,0],[4,0],[4,5],[1,-4],[3,-2],[5,4],[5,5]]
5/18;1/3;[[0,0],[1,0],[7,9],[12,15],[5,5],[-4,-6],[12,14],[-10,-13]]
1/2;1/2;[[0,0],[1,0],[4,10],[3,6],[4,13],[-5,-17],[5,16]]
1/3;1/3;[[0,0],[2,0],[5,7],[3,6],[1,3],[0,-3],[2,5],[5,5],[-1,-4],[6,7]]
2/7;1/3;[[0,0],[1,0],[0,1],[10,7],[11,7],[4,5],[2,4]]
1/5;3/8;[[0,0],[1,0],[7,34],[2,4]]
1/3;2/5;[[0,0],[2,0],[1,2],[3,-9],[5,-9],[5,-11]]
1/2;1/2;[[0,0],[2,0],[10,11],[-5,-8],[11,12],[-2,-5]]
4/11;1/2;[[0,0],[1,0],[2,3],[3,1],[8,7],[6,3],[12,9]]
4/13;1/2;[[0,0],[1,0],[2,13],[4,15],[3,8],[4,14]]
11/36;1/2;[[0,0],[1,0],[3,4],[9,8],[7,4],[9,9],[6,3]]
3/7;2/3;[[0,0],[1,0],[2,3],[3,9],[2,14],[3,17]]
2/5;2/5;[[0,0],[1,0],[0,5],[-3,4],[4,2],[2,5],[3,4]]
9/28;1/2;[[0,0],[1,0],[1,7],[2,11],[2,3],[3,8],[3,14],[4,14],[4,16]]
8/27;3/8;[[0,0],[3,0],[4,5],[0,-1],[1,5],[6,4]]
3/14;2/5;[[0,0],[4,0],[2,4],[5,2],[1,4],[1,-4]]
1/2;1/2;[[0,0],[2,0],[8,9],[9,10],[6,3],[7,4]]
5/12;2/3;[[0,0],[5,0],[0,2],[-7,3],[-9,1]]
1/2;1/2;[[0,0],[1,0],[2,10],[-1,-16],[3,22],[3,21],[0,-9],[-1,-17]]
8/29;2/5;[[0,0],[1,0],[11,14],[-12,-17],[-7,-11],[-16,-23]]
2/3;2/3;[[0,0],[1,0],[13,15],[17,19],[4,3],[11,11]]
1/3;1/3;[[0,0],[1,0],[11,15],[14,19],[2,1],[11,13]]
2/5;2/5;[[0,0],[2,0],[1,5],[-2,2],[3,2],[3,3],[-3,4],[-3,5]]
3/10;1/3;[[0,0],[1,0],[5,7],[5,8],[-1,2],[1,6],[0,5]]
1/2;1/2;[[0,0],[3,0],[0,1],[1,-1],[1,1],[13,-6],[13,-7],[16,-8]]
2/7;2/5;[[0,0],[1,0],[2,7],[3,7],[4,5],[4,6],[-1,4],[0,6]]
1/2;1/2;[[0,0],[1,0],[0,1],[9,3],[11,4],[1,3],[3,4]]
2/7;2/5;[[0,0],[7,0],[0,1],[7,2],[6,-1],[6,3],[4,-2]]
5/21;1/3;[[0,0],[1,0],[11,14],[-14,-20],[-15,-22]]
5/22;1/3;[[0,0],[1,0],[5,18],[6,18],[4,15],[-1,-5]]
1/3;1/2;[[0,0],[1,0],[11,16],[3,3],[-8,-13],[8,11],[12,18],[7,11]]
2/7;2/5;[[0,0],[1,0],[0,1],[-13,7],[-11,7],[-9,4],[-4,1]]
2/3;2/3;[[0,0],[1,0],[0,2],[5,-9],[-10,20],[-7,13],[-10,19]]
2/5;2/5;[[0,0],[1,0],[2,3],[11,15],[9,13],[-5,-8],[9,11],[11,14]]
2/7;2/5;[[0,0],[1,0],[0,1],[-13,7],[-11,7],[-9,4],[-8,6]]
2/3;2/3;[[0,0],[1,0],[0,2],[6,-11],[-10,20],[-8,15],[-9,17]]
2/9;1/3;[[0,0],[1,0],[10,16],[7,12],[12,18],[8,11],[11,16]]
2/5;2/5;[[0,0],[2,0],[0,1],[9,2],[7,3],[15,4],[15,5],[17,5]]
1;1;[[0,0],[18,0],[0,1],[17,-1],[-3,1],[12,-1]]
9/28;1/2;[[0,0],[3,0],[4,5],[6,4],[0,-3],[-3,-5]]
2/3;2/3;[[0,0],[1,0],[0,2],[-9,2],[-9,1],[-8,3],[-2,3]]
3/10;2/5;[[0,0],[1,0],[1,5],[4,11],[5,15],[5,16],[3,14]]
21/85;2/5;[[0,0],[1,0],[14,17],[15,17],[19,23],[21,25]]
2/3;2/3;[[0,0],[10,0],[0,1],[-20,2],[-21,2],[14,-1],[12,-1]]
2/7;2/5;[[0,0],[1,0],[1,7],[-1,1],[3,7],[-1,6],[-2,4]]
2/7;2/5;[[0,0],[1,0],[1,7],[-1,1],[3,7],[-1,6],[-2,5]]
3/10;2/5;[[0,0],[1,0],[1,2],[-5,-14],[-6,-14],[-6,-13],[-4,-13]]
2/5;2/5;[[0,0],[2,0],[1,4],[2,-1],[-2,7],[-2,3],[-3,6],[0,7],[-3,5]]
11/38;2/5;[[0,0],[1,0],[8,10],[8,12],[0,1],[6,10],[1,3],[3,6]]
2/7;1/3;[[0,0],[3,0],[0,2],[-5,3],[-8,5],[12,-7]]
1/3;1/2;[[0,0],[1,0],[2,12],[2,13],[0,-9],[-2,-22],[-1,-17]]
1/5;2/5;[[0,0],[1,0],[13,14],[22,26]]
1/4;1/2;[[0,0],[1,0],[0,2],[-8,8],[-6,5],[-5,8]]
1;1;[[0,0],[1,0],[1,19],[2,19],[0,-3],[2,16]]
5/12;2/3;[[0,0],[2,0],[0,1],[-16,8],[19,-9],[-21,10]]
11/20;1;[[0,0],[20,0],[0,1],[18,-1],[14,-1]]
3/13;2/5;[[0,0],[1,0],[2,7],[-2,5],[-3,1]]
5/16;1/2;[[0,0],[1,0],[4,9],[8,15],[8,16],[5,7],[6,9]]
1/3;1/3;[[0,0],[1,0],[5,13],[6,13],[6,15],[2,1],[4,5]]
3/19;2/5;[[0,0],[2,0],[1,4],[5,-18]]
9/28;1/2;[[0,0],[1,0],[3,14],[2,14],[1,9],[-1,-10],[-1,-11]]
5/16;2/5;[[0,0],[1,0],[7,11],[4,7],[6,7],[12,16]]
1/3;1/2;[[0,0],[1,0],[7,16],[9,18],[3,4],[8,15]]
1/2;1/2;[[0,0],[1,0],[8,11],[4,7],[-1,-2],[9,11],[9,10]]
19/66;1/2;[[0,0],[1,0],[8,11],[-12,-20],[-14,-23],[13,19]]
2/7;2/5;[[0,0],[1,0],[1,2],[6,6],[4,6],[10,12],[12,16]]
1/3;1/3;[[0,0],[1,0],[1,2],[-5,-11],[0,-4],[-3,-11],[-2,-10]]
1/3;1/2;[[0,0],[2,0],[0,1],[18,-10],[20,-10],[21,-11]]
2/5;2/5;[[0,0],[1,0],[0,1],[-13,10],[-2,1],[-9,8],[-14,10],[-9,6],[-13,9]]
1/3;1/2;[[0,0],[1,0],[13,14],[8,8],[12,14],[11,13],[-5,-6],[-8,-10]]
2/7;1/3;[[0,0],[1,0],[9,15],[11,16],[12,19],[13,20]]
1/3;1/2;[[0,0],[1,0],[14,15],[9,9],[-10,-12],[16,18],[-11,-13]]
5/13;1/2;[[0,0],[1,0],[1,4],[4,1],[2,7],[4,9]]
1/5;2/5;[[0,0],[1,0],[5,15],[-1,-5],[3,10],[6,16],[4,8]]
15/88;2/5;[[0,0],[1,0],[6,13],[3,8],[8,16],[-1,1]]
4/17;3/8;[[0,0],[1,0],[11,17],[12,18],[7,8]]
2/5;2/5;[[0,0],[2,0],[0,1],[6,5],[1,2],[4,4],[6,2],[9,4],[10,5]]
1/3;2/5;[[0,0],[1,0],[9,13],[2,1],[12,17],[11,14],[13,18],[7,8]]
1/4;1/2;[[0,0],[2,0],[1,8],[2,8],[3,6],[0,6],[-1,3]]
1/3;2/5;[[0,0],[1,0],[5,6],[3,1],[3,5],[6,3],[9,6]]
4/21;1/3;[[0,0],[1,0],[3,8],[6,13],[-6,-17],[-7,-19]]
1;1;[[0,0],[2,0],[0,1],[2,10],[1,-11]]
1/3;1/2;[[0,0],[1,0],[0,9],[2,5],[-2,5],[1,8],[2,6]]
2/3;2/3;[[0,0],[1,0],[0,1],[1,2],[11,2],[4,3],[15,3]]
4/13;3/8;[[0,0],[1,0],[1,5],[3,8],[3,3],[5,10],[5,7],[6,10]]
4/11;2/5;[[0,0],[1,0],[4,5],[2,6],[-3,1],[5,7]]
1/3;3/8;[[0,0],[1,0],[1,2],[7,8],[5,5],[5,8],[11,16]]
7/25;2/5;[[0,0],[1,0],[5,12],[7,15],[-5,-13],[-4,-12]]
2/7;1/3;[[0,0],[1,0],[5,16],[6,18],[6,19],[4,8],[2,1]]
1/3;3/8;[[0,0],[4,0],[2,4],[0,4],[3,-3],[-2,3]]
2/13;2/3;[[0,0],[1,0],[0,13],[-1,11],[1,9],[2,4]]
2/3;2/3;[[0,0],[1,0],[2,3],[3,3],[-12,1]]
2/5;2/5;[[0,0],[1,0],[3,5],[-1,-4],[6,15],[2,7],[6,13],[7,16]]
2/5;2/5;[[0,0],[1,0],[4,5],[-11,-15],[-11,-14],[-18,-23],[-20,-26],[-21,-27]]
14/45;2/5;[[0,0],[1,0],[8,9],[14,18],[22,28],[23,29]]
2/7;1/3;[[0,0],[1,0],[4,18],[2,5],[4,17],[-2,-13],[2,11]]
2/3;2/3;[[0,0],[1,0],[0,2],[-9,2],[-9,1],[-7,3],[-1,3]]
4/11;1/2;[[0,0],[1,0],[0,2],[3,18],[3,23],[4,28]]
2/5;2/5;[[0,0],[1,0],[6,10],[0,-1],[8,11],[1,4],[2,6]]
2/7;2/5;[[0,0],[1,0],[0,7],[3,7],[-2,3],[-2,4]]
7/31;3/8;[[0,0],[2,0],[5,9],[-1,-7],[6,13],[0,-5]]
15/26;1;[[0,0],[1,0],[1,13],[2,19],[2,1]]
2/3;2/3;[[0,0],[1,0],[2,4],[-1,3],[-1,4],[2,13]]
3/10;3/8;[[0,0],[4,0],[0,4],[3,-2],[-2,3],[2,4],[4,2]]
1;1;[[0,0],[1,0],[9,17],[-5,-11],[7,14],[10,18]]
1/2;1/2;[[0,0],[1,0],[2,3],[-4,3],[-5,1],[-1,4],[2,4],[-6,2]]
2/5;2/5;[[0,0],[1,0],[0,5],[3,5],[-3,1],[-2,4],[-4,2]]
4/13;1/3;[[0,0],[1,0],[0,4],[-1,3],[3,1],[6,7]]
2/7;2/5;[[0,0],[1,0],[7,13],[3,2],[7,9],[6,7]]
1;1;[[0,0],[2,0],[1,10],[1,-4],[0,7],[2,9]]
1/3;2/5;[[0,0],[1,0],[5,14],[-1,-4],[-1,-5],[3,10],[6,15],[4,8],[5,11]]
9/28;1/2;[[0,0],[1,0],[13,16],[15,18],[15,17],[7,7],[12,13]]
5/21;1/3;[[0,0],[1,0],[14,24],[17,28]]
2/3;2/3;[[0,0],[1,0],[2,18],[0,-10],[2,19],[-1,-14],[-1,-10]]
2/5;2/5;[[0,0],[1,0],[7,8],[2,4],[2,1],[5,5],[8,10],[4,7],[7,11],[8,12]]
11/52;2/5;[[0,0],[2,0],[1,5],[1,-3],[4,7],[-1,-8]]
4/13;3/8;[[0,0],[5,0],[2,3],[-1,2],[4,-3],[3,3],[5,2]]
4/13;2/5;[[0,0],[1,0],[2,7],[5,13],[3,3],[5,9]]
5/13;2/3;[[0,0],[1,0],[0,13],[2,-17],[-1,23],[2,-16]]
1/2;1/2;[[0,0],[2,0],[2,4],[5,6],[-5,-12]]
11/36;1/2;[[0,0],[1,0],[5,14],[6,14],[7,17],[-4,-13]]
1;1;[[0,0],[17,0],[0,1],[11,-1],[-4,1],[5,-1]]
3/14;2/5;[[0,0],[1,0],[2,3],[-4,-7],[-6,-15],[-5,-14]]
1/7;2/3;[[0,0],[1,0],[19,20],[9,8],[3,1]]
1/3;1/3;[[0,0],[1,0],[12,15],[5,5],[7,9],[11,14],[-12,-16],[-13,-17]]
2/9;3/8;[[0,0],[3,0],[4,5],[-1,-8],[5,5]]
5/34;1/2;[[0,0],[1,0],[2,11],[0,-10],[-1,-19],[3,23]]
17/52;1/2;[[0,0],[1,0],[4,9],[3,7],[10,20],[-5,-13]]
9/29;1/2;[[0,0],[1,0],[14,15],[-8,-9],[-14,-17],[-13,-16]]
1/2;1/2;[[0,0],[1,0],[2,3],[-1,7],[-2,3],[2,4],[-2,5],[0,8],[1,7]]
4/13;2/5;[[0,0],[4,0],[1,2],[-7,5],[6,-3],[-8,5]]
9/35;2/5;[[0,0],[3,0],[4,5],[-3,-7],[3,4],[-4,-7]]
11/52;2/5;[[0,0],[2,0],[3,5],[0,-8],[-2,-12],[-1,-11]]
5/16;1/2;[[0,0],[1,0],[8,13],[5,9],[9,16],[-6,-12],[-7,-13],[-8,-15]]
2/7;1/3;[[0,0],[1,0],[4,14],[7,22],[10,34]]
2/5;2/5;[[0,0],[1,0],[6,12],[-2,-5],[2,2],[5,12],[9,20],[8,19],[9,21]]
5/17;2/5;[[0,0],[1,0],[7,12],[8,12],[7,10],[6,11],[-7,-13]]
2/7;1/3;[[0,0],[1,0],[1,4],[3,7],[6,18],[5,17],[4,15],[-1,-5]]
11/27;2/3;[[0,0],[1,0],[1,2],[0,12],[-1,3],[-2,12]]
13/33;2/3;[[0,0],[1,0],[13,14],[11,11],[-10,-12],[-9,-10],[-12,-14]]
2/5;2/3;[[0,0],[1,0],[2,10],[0,10],[-1,3],[-1,7]]
2/7;1/3;[[0,0],[1,0],[4,7],[5,7],[-2,1],[0,5]]
2/9;1/2;[[0,0],[1,0],[1,9],[2,9],[-1,6],[-2,1]]
1/7;1/2;[[0,0],[1,0],[17,20],[15,16]]
3/10;2/5;[[0,0],[1,0],[11,12],[7,7],[10,12],[-12,-15],[-13,-16]]
11/36;1/2;[[0,0],[1,0],[11,13],[13,14],[9,9],[18,21],[19,22]]
3/11;1/3;[[0,0],[1,0],[6,13],[5,13],[-3,-8],[-3,-10],[-4,-11]]
11/36;1/2;[[0,0],[1,0],[9,10],[9,9],[3,5],[7,10],[6,9]]
2/7;1/3;[[0,0],[1,0],[0,1],[29,6],[33,7]]
8/27;2/5;[[0,0],[1,0],[4,7],[1,4],[6,12],[3,9],[5,13],[7,15]]
2/5;2/5;[[0,0],[1,0],[2,8],[4,8],[4,9],[1,7],[-1,3],[-1,4]]
10/39;1/3;[[0,0],[1,0],[7,12],[8,13],[-1,2]]
9/35;1/3;[[0,0],[3,0],[0,2],[-5,3],[13,-7],[12,-7]]
5/19;1/3;[[0,0],[1,0],[9,10],[-7,-9],[14,17],[11,14],[16,20]]
1/3;1/3;[[0,0],[1,0],[1,2],[6,10],[2,1],[8,13],[8,10],[5,5]]
2/5;2/3;[[0,0],[1,0],[0,14],[-1,23],[2,-15],[-1,24]]
5/16;1/2;[[0,0],[1,0],[2,15],[-1,-16],[2,9],[3,21],[3,20]]
2/3;2/3;[[0,0],[1,0],[1,11],[2,7],[0,9],[-1,4],[2,10],[-1,5]]
2/5;2/5;[[0,0],[1,0],[0,2],[3,1],[-12,4],[-12,5],[-13,5]]
4/11;2/5;[[0,0],[1,0],[8,11],[-6,-10],[-3,-6],[-10,-15],[-5,-7],[-12,-17]]
3/10;1/3;[[0,0],[2,0],[0,1],[2,-6],[3,-8],[6,-10],[5,-10]]
2/5;2/3;[[0,0],[1,0],[2,13],[1,10],[0,-11],[-1,-14],[-1,-16]]
1/2;1/2;[[0,0],[1,0],[3,5],[4,2],[6,8],[8,8],[6,4]]
5/12;2/3;[[0,0],[1,0],[1,12],[2,13],[0,-8],[2,9],[-1,-14]]
1/2;1/2;[[0,0],[1,0],[7,16],[9,18],[3,4],[9,20]]
3/11;1/3;[[0,0],[1,0],[6,25],[-2,-13],[6,24],[7,29]]
1/3;2/5;[[0,0],[1,0],[2,6],[1,5],[4,7],[3,1],[4,2],[5,7],[5,5]]
3/17;1/2;[[0,0],[1,0],[5,6],[14,15],[12,14],[-9,-11]]
1/3;1/2;[[0,0],[1,0],[7,9],[9,9],[4,2],[7,5]]
1/2;1/2;[[0,0],[1,0],[2,4],[-2,3],[6,2],[6,4]]
11/37;1/2;[[0,0],[2,0],[13,14],[-4,-7],[-2,-5]]
11/63;1/3;[[0,0],[1,0],[8,18],[-6,-15],[-5,-12],[8,19]]
9/28;1/2;[[0,0],[1,0],[4,12],[2,9],[1,7],[4,7]]
5/14;1/2;[[0,0],[1,0],[8,16],[2,2],[-4,-9],[6,13],[13,28]]
1/3;2/5;[[0,0],[1,0],[3,10],[3,5],[7,21],[7,22]]
2/3;2/3;[[0,0],[1,0],[12,13],[11,13],[4,3],[9,11],[12,12]]
3/11;1/3;[[0,0],[1,0],[4,5],[-1,2],[5,8],[1,6],[0,5]]
1/3;1/2;[[0,0],[1,0],[2,4],[-2,3],[0,8],[-1,8],[-2,6]]
11/35;2/5;[[0,0],[1,0],[0,2],[-7,2],[-7,1],[-4,5]]
1/3;2/5;[[0,0],[1,0],[1,5],[2,3],[4,10],[3,12],[4,15],[5,15],[5,17]]
1/3;1/2;[[0,0],[1,0],[5,7],[4,2],[9,9],[7,5]]
1/2;1/2;[[0,0],[1,0],[2,11],[-1,-8],[-2,-18],[-1,-14],[2,13],[-2,-17],[0,-8]]
5/16;2/5;[[0,0],[1,0],[0,1],[-9,3],[-12,5],[-5,1],[-14,7]]
3/17;1/2;[[0,0],[1,0],[1,2],[11,9],[5,7]]
4/13;2/5;[[0,0],[1,0],[6,7],[8,12],[5,9],[2,5],[8,11]]
11/36;1/2;[[0,0],[1,0],[5,14],[-4,-13],[6,15],[4,8],[6,14]]
17/110;1/2;[[0,0],[1,0],[17,20],[11,11]]
2/5;2/5;[[0,0],[1,0],[3,12],[0,3],[5,14],[4,14],[5,15]]
5/18;1/3;[[0,0],[1,0],[0,5],[-2,6],[-3,1],[-4,4],[-5,2]]
2/5;2/5;[[0,0],[1,0],[2,3],[-5,1],[-5,2],[1,5],[2,5]]
2/5;2/5;[[0,0],[1,0],[2,4],[-1,5],[-3,1],[2,5],[-3,4],[-4,2]]
2/5;2/5;[[0,0],[1,0],[2,4],[-1,5],[-3,1],[2,5],[-3,4],[-4,3]]
9/16;1;[[0,0],[1,0],[1,16],[2,21],[2,9]]
15/91;1/3;[[0,0],[1,0],[7,10],[9,11],[-10,-15],[-11,-16]]
4/13;1/3;[[0,0],[1,0],[2,6],[4,5],[-1,4],[-2,3],[4,7],[5,7]]
2/5;2/5;[[0,0],[1,0],[0,2],[1,1],[-7,5],[-7,6],[-6,3],[-5,2],[-5,6]]
1/2;1/2;[[0,0],[3,0],[0,1],[1,-3],[1,4],[2,6],[3,6],[4,3],[4,5]]
4/21;1/2;[[0,0],[1,0],[2,9],[0,8],[3,7],[-1,6]]
3/19;2/5;[[0,0],[4,0],[1,5],[5,-4],[2,6]]
2/5;2/5;[[0,0],[1,0],[4,5],[-3,-5],[9,11],[15,18],[-8,-11],[-14,-18]]
5/13;1/2;[[0,0],[1,0],[3,5],[-1,1],[2,10],[3,12]]
48/259;3/10;[[0,0],[6,0],[1,2],[13,-3],[-5,4]]
1;1;[[0,0],[21,0],[0,1],[15,-1],[-1,1],[14,-1]]
2/5;2/5;[[0,0],[1,0],[0,1],[7,10],[1,3],[4,8],[2,1],[6,11],[5,6],[7,12]]
1;1;[[0,0],[1,0],[0,1],[-12,1],[-21,2],[-2,2]]
5/14;1/2;[[0,0],[1,0],[1,2],[13,20],[15,22],[16,24]]
2/5;2/5;[[0,0],[1,0],[0,1],[-5,2],[-12,6],[-11,5],[-6,5],[-8,6]]
2/7;2/5;[[0,0],[1,0],[0,7],[-1,6],[1,7],[3,2],[4,4]]
2/5;2/5;[[0,0],[1,0],[2,3],[-3,2],[-3,5],[-4,4],[2,5]]
3/13;1/3;[[0,0],[2,0],[9,11],[-2,-3],[8,11],[12,16]]
1/2;1/2;[[0,0],[1,0],[2,6],[2,13],[3,15],[1,8],[-1,-10],[3,13],[-1,-11]]
1/2;1/2;[[0,0],[3,0],[1,2],[6,1],[3,4],[9,4]]
2/5;2/5;[[0,0],[2,0],[0,1],[-4,1],[-9,5],[-14,5],[-12,4]]
1/3;1/2;[[0,0],[1,0],[1,9],[3,9],[0,8],[-1,4],[-1,5]]
1;1;[[0,0],[21,0],[0,1],[7,-1],[-1,1],[6,-1]]
1/3;2/5;[[0,0],[1,0],[2,10],[-1,-12],[-2,-11],[-3,-18],[-3,-17]]
2/7;1/3;[[0,0],[1,0],[28,38],[31,42]]
1/3;2/5;[[0,0],[1,0],[2,4],[-1,6],[-2,5],[-3,2],[2,6]]
22/57;2/3;[[0,0],[1,0],[14,15],[13,14],[12,12],[-17,-19]]
2/5;2/5;[[0,0],[3,0],[0,5],[-1,5],[3,4],[6,1]]
3/8;1/2;[[0,0],[1,0],[2,8],[2,10],[0,8],[-2,4]]
5/16;1/2;[[0,0],[1,0],[2,10],[2,11],[-2,5]]
5/16;1/2;[[0,0],[1,0],[1,8],[3,14],[3,8],[4,16],[4,14]]
1/4;2/5;[[0,0],[2,0],[1,3],[4,-11],[5,-10],[5,-13]]
1/2;1/2;[[0,0],[1,0],[15,16],[-20,-23],[-19,-22],[9,9],[16,17]]
8/35;2/5;[[0,0],[1,0],[2,5],[5,5],[7,10],[5,9],[7,8]]
5/17;3/8;[[0,0],[1,0],[5,9],[3,8],[-1,1],[0,5],[-1,3]]
1/2;1/2;[[0,0],[1,0],[0,4],[-8,4],[-8,3]]
13/33;2/3;[[0,0],[1,0],[2,12],[0,10],[-1,4],[-1,6]]
1;1;[[0,0],[1,0],[9,17],[-5,-11],[6,12],[11,20]]
1/3;2/5;[[0,0],[1,0],[1,3],[2,5],[5,10],[2,1],[5,6],[7,12],[7,13]]
1/2;1/2;[[0,0],[1,0],[0,1],[-6,6],[-5,3],[-14,11],[-10,7],[-12,10]]
7/22;1/2;[[0,0],[1,0],[10,11],[-7,-8],[-16,-19],[-13,-16],[-13,-15]]
3/8;3/8;[[0,0],[1,0],[3,5],[-1,4],[-3,1],[2,7],[3,7]]
1/3;1/3;[[0,0],[1,0],[7,18],[8,20],[6,12],[3,4]]
5/12;2/3;[[0,0],[1,0],[1,12],[2,10],[0,8],[2,14],[-1,3]]
1/2;1/2;[[0,0],[2,0],[6,8],[1,-1],[5,7],[9,10],[7,6]]
2/7;2/5;[[0,0],[1,0],[3,5],[-9,-21],[-11,-27]]
2/9;1/2;[[0,0],[1,0],[9,10],[8,8],[-8,-9],[-12,-14],[-15,-18]]
1/2;1/2;[[0,0],[1,0],[0,8],[-1,13],[2,-9],[-2,17],[-1,7],[1,-6],[-2,15],[2,-11]]
7/33;1/3;[[0,0],[5,0],[0,3],[4,-5],[-1,2],[-1,3]]
2/5;2/5;[[0,0],[1,0],[0,1],[-15,3],[-20,5],[-24,5]]
3/8;1/2;[[0,0],[4,0],[0,1],[8,1],[2,2],[10,2],[10,4]]
13/47;1/3;[[0,0],[4,0],[1,2],[-3,4],[-3,2],[5,-3],[-7,5]]
2/5;2/5;[[0,0],[1,0],[2,3],[6,1],[4,4],[8,5],[8,3],[7,5]]
2/3;2/3;[[0,0],[1,0],[1,10],[2,8],[2,9],[0,10],[-1,4],[-1,7]]
1/3;2/5;[[0,0],[1,0],[1,2],[-3,-8],[-2,-11],[0,-6],[-4,-11],[-1,-9]]
1/3;2/5;[[0,0],[1,0],[2,8],[-1,-5],[2,9],[-2,-15],[-2,-11],[-3,-18],[0,-7]]
1/2;1/2;[[0,0],[1,0],[0,2],[2,-4],[3,-13],[1,-9],[4,-14],[4,-13]]
1/3;2/5;[[0,0],[1,0],[2,5],[-5,-13],[6,12],[7,16],[6,14],[8,17]]
1/4;1/3;[[0,0],[1,0],[2,7],[3,3],[6,13],[4,5]]
1/3;1/3;[[0,0],[3,0],[2,4],[1,3],[4,2],[5,5],[0,-4],[-1,-5]]
5/18;1/3;[[0,0],[1,0],[2,7],[4,9],[5,9],[-2,1]]
3/14;1/3;[[0,0],[1,0],[7,16],[-7,-19],[-4,-13]]
1/2;1/2;[[0,0],[1,0],[0,1],[-4,1],[-5,4],[-11,3],[-13,4]]
5/14;1/2;[[0,0],[1,0],[2,3],[0,8],[-1,5],[-1,7],[3,8]]
2/5;2/5;[[0,0],[1,0],[1,3],[3,5],[4,11],[6,13],[6,16],[9,22]]
2/7;1/3;[[0,0],[3,0],[1,4],[5,3],[7,7]]
34/135;2/5;[[0,0],[1,0],[14,17],[-19,-25],[8,9]]
2/3;2/3;[[0,0],[1,0],[0,2],[-7,1],[-1,3],[-11,3]]
16/55;2/5;[[0,0],[1,0],[9,19],[-9,-22],[10,21]]
2/5;2/5;[[0,0],[1,0],[0,1],[10,5],[1,3],[4,5],[2,4]]
2/3;2/3;[[0,0],[1,0],[2,14],[2,13],[1,12],[0,-9],[-1,-14],[-1,-15]]
1/2;1/2;[[0,0],[2,0],[8,10],[2,3],[7,9],[3,1],[8,7]]
3/8;2/5;[[0,0],[1,0],[2,6],[4,9],[0,1],[3,3],[7,12],[6,9]]
7/24;1/3;[[0,0],[5,0],[0,1],[4,-1],[8,4],[1,-3]]
1/2;1/2;[[0,0],[1,0],[6,13],[7,15],[3,3],[7,11]]
2/13;2/3;[[0,0],[1,0],[0,13],[-1,12],[2,5]]
11/45;2/5;[[0,0],[1,0],[3,7],[-4,-17],[7,23]]
3/10;1/3;[[0,0],[1,0],[0,2],[-8,4],[-7,3],[-4,5],[-6,6]]
1/3;1/2;[[0,0],[2,0],[2,8],[3,5],[3,7],[0,6],[-1,3]]
2/11;2/3;[[0,0],[1,0],[2,11],[0,11],[-1,4]]
2/11;2/3;[[0,0],[1,0],[2,11],[0,11],[-1,5]]
2/3;2/3;[[0,0],[1,0],[0,2],[1,10],[3,12],[2,2],[3,8]]
2/3;2/3;[[0,0],[1,0],[1,2],[8,1],[5,3],[11,2],[13,3]]
13/77;2/5;[[0,0],[1,0],[9,13],[8,10],[-7,-11],[-11,-16]]
2/5;2/5;[[0,0],[1,0],[0,1],[6,-9],[4,-8],[8,-9],[3,-7]]
2/5;2/5;[[0,0],[1,0],[4,15],[3,14],[-2,-10],[-1,-9],[-2,-11]]
2/7;1/3;[[0,0],[1,0],[1,3],[11,7],[11,6],[12,7]]
13/33;2/3;[[0,0],[2,0],[0,2],[3,10],[1,-9]]
11/27;2/3;[[0,0],[1,0],[2,12],[1,9],[-1,-13],[0,-11],[-1,-17]]
3/8;2/5;[[0,0],[3,0],[1,2],[-1,-3],[-1,-4],[1,-3],[4,5],[6,6]]
2/5;2/5;[[0,0],[1,0],[5,8],[8,10],[8,11],[3,1],[4,2]]
2/5;2/5;[[0,0],[1,0],[0,2],[-4,1],[-6,5],[-6,3],[-2,5]]
1/3;2/5;[[0,0],[1,0],[4,15],[5,15],[-1,-5],[6,21],[2,3]]
2/5;2/5;[[0,0],[1,0],[7,15],[5,12],[4,7],[4,10],[6,12],[-4,-11],[-5,-13]]
2/13;1/2;[[0,0],[1,0],[4,13],[2,13],[1,9]]
2/3;2/3;[[0,0],[3,0],[0,1],[-10,1],[-18,3],[-6,2],[-13,3]]
4/13;1/3;[[0,0],[1,0],[4,8],[3,9],[4,9],[-1,3],[-2,1]]
9/44;1/3;[[0,0],[1,0],[8,27],[-2,-11],[9,30]]
3/8;3/8;[[0,0],[1,0],[0,1],[3,7],[4,15],[6,19],[6,21]]
1/3;1/2;[[0,0],[9,0],[1,2],[9,-2],[3,2],[8,1]]
2/5;2/5;[[0,0],[2,0],[2,4],[7,10],[7,9],[-1,-5],[8,11]]
2/13;2/5;[[0,0],[1,0],[2,13],[3,13],[-1,-11],[-2,-15]]
5/21;1/3;[[0,0],[6,0],[0,1],[-13,3],[20,-3],[-11,2]]
7/18;2/3;[[0,0],[1,0],[0,12],[-1,11],[2,4],[2,6]]
1/2;1/2;[[0,0],[1,0],[9,10],[7,8],[-18,-21],[9,9],[-19,-22]]
2/3;2/3;[[0,0],[2,0],[2,3],[8,3],[7,1],[-3,1]]
