Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
5/18;2/5;[[0,0],[1,0],[7,10],[11,15],[12,16],[10,12],[6,6]]
11/27;2/3;[[0,0],[1,0],[2,11],[2,14],[1,11],[0,-9],[-1,-13]]
5/14;1/2;[[0,0],[3,0],[2,3],[0,-5],[-1,-3],[2,-5],[3,-4]]
5/14;1/2;[[0,0],[1,0],[2,10],[2,9],[1,8],[-1,-9],[0,-8],[-1,-14],[-2,-19]]
5/16;1/2;[[0,0],[1,0],[9,16],[4,5],[8,12],[13,22]]
2/5;2/5;[[0,0],[1,0],[0,1],[12,-20],[13,-20],[14,-22]]
9/28;1/2;[[0,0],[1,0],[0,7],[-1,11],[-1,2],[-3,14],[-3,15]]
1/2;1/2;[[0,0],[2,0],[1,3],[-2,4],[-4,1],[-5,4],[-6,3]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,11],[3,9],[2,1],[3,3],[5,8]]
3/10;2/5;[[0,0],[2,0],[4,7],[2,7],[4,8],[-1,-4],[1,-3]]
15/44;1/2;[[0,0],[1,0],[10,20],[-4,-11],[12,25],[14,29]]
18/65;2/5;[[0,0],[1,0],[2,5],[5,3],[8,7],[8,6]]
2/7;2/5;[[0,0],[1,0],[3,19],[2,6],[5,30],[5,31]]
5/16;2/5;[[0,0],[1,0],[0,1],[1,3],[3,6],[3,1],[7,7],[4,7]]
2/5;2/5;[[0,0],[1,0],[3,7],[0,1],[2,3],[3,13],[5,19],[5,20]]
2/3;2/3;[[0,0],[1,0],[0,3],[6,2],[-6,1],[1,3],[-5,2]]
1/2;1/2;[[0,0],[1,0],[0,2],[4,-13],[3,-12],[4,-10],[2,-10],[1,-7]]
1/3;2/5;[[0,0],[5,0],[0,3],[2,2],[2,-1],[-6,4],[-7,4]]
2/3;2/3;[[0,0],[1,0],[2,4],[3,9],[0,4],[3,16]]
12/85;1/2;[[0,0],[1,0],[10,20],[13,27],[-5,-13]]
3/14;1/3;[[0,0],[1,0],[0,1],[22,7],[27,8]]
1/3;1/3;[[0,0],[1,0],[1,2],[6,3],[3,5],[6,9]]
8/27;2/5;[[0,0],[1,0],[5,12],[6,13],[3,3],[6,9]]
1/2;1/2;[[0,0],[1,0],[2,3],[1,8],[-1,2],[0,7],[3,7],[-1,4],[3,8]]
5/18;2/5;[[0,0],[1,0],[4,10],[6,13],[-6,-17],[-7,-19]]
4/15;1/3;[[0,0],[1,0],[4,7],[1,4],[2,7],[5,14],[4,12],[6,15]]
17/52;1/2;[[0,0],[1,0],[0,1],[4,13],[1,8],[2,13]]
1;1;[[0,0],[4,0],[0,1],[-14,1],[-20,2],[-9,2]]
9/28;1/2;[[0,0],[1,0],[6,8],[-12,-17],[17,22]]
2/3;2/3;[[0,0],[1,0],[0,12],[-1,12],[-1,16],[2,1],[2,2]]
11/27;2/3;[[0,0],[1,0],[3,15],[1,9],[3,7]]
17/81;1/2;[[0,0],[1,0],[9,10],[9,9],[7,9],[8,7],[5,3]]
5/21;1/3;[[0,0],[1,0],[6,7],[-7,-10],[8,11],[13,17],[-7,-11]]
1/3;1/2;[[0,0],[1,0],[2,3],[-2,3],[-2,5],[0,9]]
3/8;1/2;[[0,0],[1,0],[0,9],[-1,8],[-1,9],[3,6]]
21/68;1/2;[[0,0],[1,0],[3,17],[4,17],[4,20],[3,10],[2,4]]
7/22;1/2;[[0,0],[1,0],[7,11],[5,7],[-9,-17],[9,16]]
1/3;2/5;[[0,0],[1,0],[0,1],[-3,3],[-5,2],[-10,5],[-12,7],[-8,6],[-10,7]]
5/12;2/3;[[0,0],[1,0],[8,9],[2,1],[13,13],[19,21]]
3/16;2/5;[[0,0],[1,0],[6,11],[6,7],[9,16]]
4/11;2/5;[[0,0],[1,0],[4,13],[3,13],[-1,-5],[4,9]]
1/3;2/5;[[0,0],[1,0],[5,6],[6,6],[2,5],[-2,1],[0,4],[-2,2]]
7/18;2/3;[[0,0],[1,0],[10,11],[12,12],[21,23],[24,26]]
1/2;1/2;[[0,0],[1,0],[0,2],[-4,3],[-6,6],[-5,4],[-2,5],[-6,9]]
29/115;2/5;[[0,0],[1,0],[5,23],[5,18]]
2/5;2/5;[[0,0],[1,0],[3,10],[0,-2],[4,13],[3,5],[6,15],[5,11]]
10/33;2/5;[[0,0],[1,0],[8,9],[-17,-22],[-23,-30]]
1;1;[[0,0],[2,0],[0,1],[-13,1],[-20,2],[-5,2]]
3/8;1/2;[[0,0],[1,0],[1,2],[8,8],[4,3],[11,14]]
2/5;2/5;[[0,0],[1,0],[3,5],[10,16],[8,13],[-5,-9],[-6,-11],[13,20]]
1/3;1/3;[[0,0],[1,0],[1,2],[-5,-11],[-3,-11],[-1,-7],[-2,-10]]
2/5;2/5;[[0,0],[1,0],[11,17],[13,20],[9,12],[2,1],[6,7]]
1/4;2/5;[[0,0],[1,0],[7,8],[4,7],[7,7],[1,4],[2,6]]
7/15;2/3;[[0,0],[2,0],[1,2],[-12,15]]
1/3;2/5;[[0,0],[1,0],[3,11],[0,-5],[-2,-8],[-4,-19],[-3,-13]]
4/15;2/5;[[0,0],[1,0],[13,20],[-10,-17],[-6,-11],[12,18]]
5/36;1/3;[[0,0],[6,0],[1,2],[8,-3],[-5,3]]
2/5;2/5;[[0,0],[2,0],[5,7],[6,6],[4,6],[5,4],[-3,-6],[-4,-7]]
21/38;1;[[0,0],[19,0],[0,1],[8,-1],[3,-1]]
7/24;3/8;[[0,0],[1,0],[2,6],[-2,-10],[-1,-11],[4,19]]
1/2;1/2;[[0,0],[3,0],[0,1],[-7,1],[-12,2],[-18,4],[-10,3],[-16,4]]
26/69;2/3;[[0,0],[2,0],[1,7],[2,-9],[3,-9],[3,-11]]
9/31;2/5;[[0,0],[1,0],[12,19],[-9,-16],[-11,-20]]
1;1;[[0,0],[1,0],[16,17],[2,1],[28,29]]
3/8;2/5;[[0,0],[1,0],[5,7],[7,12],[7,11],[-8,-14],[-8,-15]]
1/3;2/5;[[0,0],[1,0],[0,1],[-7,4],[-14,6],[-13,5],[-4,1],[-12,6],[-9,3]]
5/13;1/2;[[0,0],[1,0],[5,8],[0,1],[2,4],[8,8],[6,5]]
2/3;2/3;[[0,0],[1,0],[0,4],[1,12],[2,6],[3,14],[3,13]]
5/13;2/3;[[0,0],[13,0],[0,1],[2,-1],[7,-2],[6,-2]]
1/3;1/2;[[0,0],[1,0],[8,15],[6,9],[4,9],[6,13]]
2/5;2/5;[[0,0],[1,0],[3,4],[3,3],[-2,2],[-2,3],[0,7]]
14/53;1/3;[[0,0],[1,0],[3,5],[8,13],[9,13],[-4,-8],[-7,-12]]
2/3;2/3;[[0,0],[1,0],[0,1],[1,11],[2,7],[2,16],[3,17],[3,19]]
2/7;2/5;[[0,0],[1,0],[1,2],[8,7],[8,5],[7,7],[3,5]]
4/21;1/3;[[0,0],[2,0],[5,11],[-2,-9],[5,10]]
2/3;2/3;[[0,0],[3,0],[0,2],[-9,3],[-7,1],[-4,3],[-9,2]]
2/5;2/5;[[0,0],[2,0],[0,6],[-2,7],[-2,6],[3,-7],[3,-8]]
3/8;2/5;[[0,0],[1,0],[11,13],[-10,-13],[4,5],[11,12],[15,17]]
2/5;2/5;[[0,0],[1,0],[7,15],[8,20],[9,22],[10,23]]
4/11;2/5;[[0,0],[1,0],[3,5],[-4,-7],[9,14],[9,12],[8,13]]
13/33;2/3;[[0,0],[1,0],[0,11],[-1,1],[-2,11],[-2,10]]
2/5;2/5;[[0,0],[1,0],[5,13],[0,-2],[8,18],[2,7]]
4/13;1/3;[[0,0],[1,0],[3,8],[4,10],[2,1],[6,10],[4,4]]
5/14;1/2;[[0,0],[1,0],[2,3],[5,3],[3,4],[8,8],[10,8],[10,7]]
2/7;1/3;[[0,0],[1,0],[6,13],[2,2],[1,4],[5,10],[4,12],[6,14]]
3/8;2/5;[[0,0],[1,0],[0,1],[1,7],[3,15],[4,15],[5,21]]
1/3;3/8;[[0,0],[2,0],[0,1],[4,-5],[8,-5],[1,-4]]
16/39;2/3;[[0,0],[1,0],[13,15],[5,4],[13,13]]
5/21;2/5;[[0,0],[1,0],[0,1],[6,9],[7,9],[4,8],[6,6]]
1/4;2/5;[[0,0],[1,0],[5,9],[3,7],[8,16],[11,25]]
2/7;2/5;[[0,0],[1,0],[1,2],[11,8],[15,12],[17,13],[18,14]]
15/44;1/2;[[0,0],[1,0],[7,11],[-12,-23],[-10,-20],[-14,-27]]
1/2;1/2;[[0,0],[1,0],[8,9],[-7,-8],[-13,-16],[-11,-13],[-14,-17],[10,11],[7,7]]
1/3;1/3;[[0,0],[2,0],[1,3],[-3,2],[-2,6],[-4,4],[0,5],[-4,3],[-1,6]]
29/75;2/3;[[0,0],[2,0],[0,1],[3,12],[1,-8]]
2/5;2/5;[[0,0],[2,0],[0,1],[7,5],[7,3],[4,5],[2,4]]
2/5;2/5;[[0,0],[1,0],[9,11],[-6,-9],[-12,-16],[-2,-4],[-10,-13],[-13,-17],[11,14]]
1/3;2/5;[[0,0],[1,0],[1,3],[6,3],[6,6],[4,5],[9,6]]
23/85;2/5;[[0,0],[1,0],[4,5],[-3,1],[-4,2],[-4,3]]
1/3;2/5;[[0,0],[1,0],[1,3],[5,1],[3,6],[5,7]]
1/3;2/5;[[0,0],[1,0],[0,1],[4,-8],[3,-11],[1,-6],[2,-9],[5,-11]]
12/49;2/5;[[0,0],[1,0],[4,7],[11,18],[-7,-13],[11,19]]
2/3;2/3;[[0,0],[1,0],[0,2],[1,-12],[2,-5],[3,-14],[3,-13]]
2/5;2/5;[[0,0],[1,0],[1,3],[5,13],[3,4],[4,11],[6,14],[6,11]]
5/38;1/2;[[0,0],[1,0],[4,29],[2,5]]
3/7;2/3;[[0,0],[1,0],[0,3],[1,-13],[2,-9],[3,-19]]
11/27;2/3;[[0,0],[1,0],[1,11],[2,9],[0,9],[2,12],[-1,4]]
1/3;2/5;[[0,0],[1,0],[3,8],[-3,-12],[-4,-11],[-5,-14],[-2,-10]]
2/7;1/3;[[0,0],[2,0],[5,7],[4,7],[6,6],[6,4],[5,2]]
21/68;1/2;[[0,0],[1,0],[3,17],[4,20],[4,21],[2,2]]
9/28;1/2;[[0,0],[1,0],[1,2],[10,13],[7,7],[6,9]]
2/5;2/5;[[0,0],[1,0],[1,2],[9,3],[11,5],[11,4],[8,5]]
3/10;2/5;[[0,0],[1,0],[1,5],[-1,3],[7,8]]
1/2;1/2;[[0,0],[1,0],[3,4],[6,3],[-3,2],[-2,3],[6,4]]
11/51;2/5;[[0,0],[1,0],[4,17],[5,17],[6,22],[6,24]]
1/3;2/5;[[0,0],[1,0],[0,1],[-6,4],[-10,9],[-16,12]]
7/23;1/2;[[0,0],[1,0],[4,23],[4,17],[2,5]]
19/78;1/3;[[0,0],[5,0],[1,2],[9,5],[4,-1]]
5/17;2/5;[[0,0],[1,0],[1,3],[7,9],[5,5],[7,8],[5,9],[4,8]]
3/13;2/5;[[0,0],[1,0],[4,9],[6,12],[7,13],[7,10]]
7/20;1/2;[[0,0],[10,0],[0,1],[2,2],[4,-2],[1,2]]
1/2;1/2;[[0,0],[1,0],[2,6],[0,2],[1,9],[4,20],[4,21]]
1/2;1/2;[[0,0],[1,0],[7,11],[8,14],[5,7],[-6,-12],[-7,-13],[-9,-17]]
6/25;2/5;[[0,0],[1,0],[5,11],[4,11],[6,16],[-4,-12],[-5,-14]]
2/5;2/5;[[0,0],[2,0],[4,5],[1,4],[3,5],[7,2]]
7/25;2/5;[[0,0],[1,0],[9,11],[-11,-14],[16,19],[-4,-6],[13,15]]
1/3;2/5;[[0,0],[3,0],[0,4],[-2,3],[2,2],[-3,5],[4,-4],[4,-5]]
2/3;2/3;[[0,0],[2,0],[2,3],[7,1],[13,3]]
5/24;2/5;[[0,0],[1,0],[3,5],[-4,-12],[-5,-11],[-7,-19]]
5/23;2/5;[[0,0],[1,0],[6,23],[6,19]]
2/5;2/5;[[0,0],[1,0],[4,13],[3,12],[-2,-10],[3,7],[4,11],[-3,-13]]
3/8;3/8;[[0,0],[2,0],[2,3],[1,5],[0,6],[-4,2]]
2/5;2/5;[[0,0],[5,0],[0,2],[1,-2],[2,3],[4,-1],[5,4]]
5/36;1/3;[[0,0],[1,0],[12,18],[11,18],[-4,-7]]
1/3;2/5;[[0,0],[1,0],[1,3],[5,3],[6,5],[6,7],[2,5],[4,7]]
2/3;2/3;[[0,0],[1,0],[14,15],[-16,-18],[-17,-19],[13,14],[11,11]]
5/16;2/5;[[0,0],[1,0],[1,3],[-4,-13],[-1,-9],[-2,-13]]
1/4;2/5;[[0,0],[1,0],[0,1],[-10,5],[-17,10],[-4,1]]
1/4;2/5;[[0,0],[2,0],[2,3],[6,6],[5,7],[6,5],[-4,-7]]
3/10;1/3;[[0,0],[1,0],[0,1],[-4,4],[-4,1],[-6,5],[-12,7]]
2/7;2/5;[[0,0],[1,0],[3,5],[1,7],[-1,7],[-2,6]]
1/2;1/2;[[0,0],[3,0],[2,4],[4,3],[-2,4],[-3,2]]
3/10;3/8;[[0,0],[4,0],[1,2],[5,-4],[3,-4],[6,-3],[0,-2]]
9/16;1;[[0,0],[16,0],[0,1],[12,-1],[1,-1]]
4/13;2/5;[[0,0],[5,0],[0,3],[-5,3],[3,-1],[4,1],[-5,4],[-6,4]]
2/11;1/3;[[0,0],[3,0],[5,6],[-1,-5],[1,-5]]
8/33;1/3;[[0,0],[1,0],[4,7],[-1,3],[5,10],[5,11]]
5/13;1/2;[[0,0],[2,0],[1,6],[0,3],[1,-3],[3,8],[4,8]]
2/3;2/3;[[0,0],[1,0],[1,3],[5,3],[-9,1]]
1/3;2/5;[[0,0],[1,0],[1,6],[2,6],[-3,1],[-3,4]]
11/65;1/2;[[0,0],[2,0],[1,6],[4,11],[1,-4]]
2/5;2/5;[[0,0],[1,0],[1,3],[3,4],[6,2],[7,5],[8,5],[8,3]]
2/5;2/5;[[0,0],[1,0],[3,10],[4,10],[4,11],[1,7],[-1,2],[-1,3]]
6/19;2/5;[[0,0],[1,0],[2,4],[-2,-10],[-5,-18],[-3,-13],[-3,-8]]
1/2;1/2;[[0,0],[1,0],[7,9],[2,1],[10,11],[11,14],[16,19]]
9/28;1/2;[[0,0],[2,0],[1,5],[3,6],[3,5],[0,-7],[-1,-8]]
2/5;2/5;[[0,0],[1,0],[4,5],[13,15],[6,6],[-11,-14],[-10,-13],[15,17]]
1/4;2/5;[[0,0],[1,0],[2,4],[4,16],[-1,-7],[2,12]]
5/16;1/2;[[0,0],[1,0],[5,11],[5,9],[-6,-15],[8,16],[-7,-17]]
4/15;2/5;[[0,0],[1,0],[13,16],[-11,-15],[22,27]]
2/3;2/3;[[0,0],[1,0],[0,3],[3,1],[3,12]]
2/5;2/5;[[0,0],[1,0],[0,3],[-4,3],[-5,6],[-5,4],[-4,7],[-1,5],[-3,7]]
1/3;1/3;[[0,0],[1,0],[4,7],[6,7],[9,14],[6,10],[9,12],[8,10]]
2/3;2/3;[[0,0],[1,0],[0,1],[-11,2],[-9,1],[-12,3],[-2,2],[-6,3]]
2/5;2/5;[[0,0],[1,0],[10,11],[15,18],[-7,-9],[13,16],[-8,-10]]
2/3;2/3;[[0,0],[1,0],[0,10],[-1,11],[-1,10],[2,-16],[2,-19]]
1;1;[[0,0],[17,0],[0,1],[13,-1],[-2,1],[6,-1]]
2/5;2/5;[[0,0],[1,0],[6,15],[5,13],[7,15],[0,-2],[-1,-3],[5,9]]
3/7;2/3;[[0,0],[1,0],[2,11],[1,13],[2,14],[-1,1]]
2/7;2/5;[[0,0],[2,0],[1,6],[1,-1],[4,7],[-1,4]]
2/5;2/5;[[0,0],[1,0],[0,1],[13,5],[5,4],[7,5]]
1/3;1/2;[[0,0],[1,0],[0,6],[1,9],[-1,1],[2,1],[3,5],[3,4]]
1/6;3/10;[[0,0],[1,0],[6,8],[7,12],[-11,-19]]
12/91;2/5;[[0,0],[1,0],[17,21],[15,17]]
2/5;2/5;[[0,0],[1,0],[0,1],[6,-9],[6,-6],[2,-5],[5,-9],[3,-7]]
7/20;1/2;[[0,0],[9,0],[0,2],[4,-1],[3,-1],[-5,2],[-6,3]]
2/3;2/3;[[0,0],[1,0],[0,10],[2,9],[2,10],[-1,7],[-1,9]]
7/30;3/8;[[0,0],[2,0],[6,7],[-6,-9],[7,10]]
1/3;1/2;[[0,0],[1,0],[9,18],[0,-2],[6,11],[1,3],[5,12]]
4/15;1/3;[[0,0],[3,0],[4,5],[2,-2],[-2,-6],[0,-5],[-2,-5]]
1/2;1/2;[[0,0],[1,0],[0,1],[4,16],[4,11],[2,10],[3,14]]
2/5;2/5;[[0,0],[1,0],[1,4],[3,6],[3,1],[6,6],[6,4]]
29/210;2/3;[[0,0],[1,0],[8,15],[7,15],[-6,-13]]
5/16;2/5;[[0,0],[2,0],[3,6],[2,5],[5,4],[7,8],[7,7]]
1/3;1/3;[[0,0],[1,0],[2,6],[1,6],[3,5],[-2,2],[-3,4]]
1/2;1/2;[[0,0],[1,0],[1,2],[11,3],[-3,1],[10,4],[13,4]]
2/7;2/5;[[0,0],[1,0],[3,5],[6,9],[-12,-22],[-11,-21]]
2/7;2/5;[[0,0],[1,0],[5,9],[0,1],[2,6],[5,13],[7,17]]
2/5;2/5;[[0,0],[1,0],[2,3],[-4,1],[-3,5],[-4,3],[-2,5]]
2/3;2/3;[[0,0],[1,0],[0,2],[2,2],[3,7],[2,12],[3,14]]
2/3;2/3;[[0,0],[1,0],[2,15],[-1,-18],[2,13],[-1,-22]]
4/25;1/2;[[0,0],[1,0],[5,9],[-12,-23],[-13,-24]]
7/30;1/3;[[0,0],[1,0],[5,21],[-2,-13],[-1,-9],[4,14],[5,20]]
1/2;1/2;[[0,0],[1,0],[2,11],[-2,-25],[2,10],[-2,-27]]
1/3;2/5;[[0,0],[1,0],[0,1],[15,6],[13,5],[11,6]]
2/5;2/5;[[0,0],[1,0],[2,5],[-1,4],[5,3],[5,5],[6,4]]
1/3;1/2;[[0,0],[1,0],[0,1],[-6,4],[-8,8],[-14,11]]
1/3;2/5;[[0,0],[1,0],[0,2],[-3,1],[-6,6],[-6,5],[-2,5],[-5,3],[-4,6]]
5/12;2/3;[[0,0],[1,0],[1,12],[2,12],[2,9],[0,-8],[-1,-14]]
1/3;1/3;[[0,0],[1,0],[0,2],[-7,4],[-5,5],[-4,1],[-7,6],[-6,2]]
19/77;3/10;[[0,0],[1,0],[4,7],[-2,4],[-3,3]]
11/35;2/5;[[0,0],[1,0],[4,7],[-1,2],[-1,3],[0,7]]
1/2;1/2;[[0,0],[2,0],[3,6],[3,5],[1,5],[2,8],[0,-5],[-1,-6],[-1,-7]]
1/2;1/2;[[0,0],[1,0],[2,7],[-2,3],[2,9],[-2,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[-5,1],[-9,4],[-10,5],[-4,4],[-8,5]]
13/49;2/5;[[0,0],[1,0],[8,9],[-12,-14],[-20,-24],[-17,-20]]
2/3;2/3;[[0,0],[1,0],[10,11],[8,9],[11,11],[-13,-15],[-15,-17]]
2/3;2/3;[[0,0],[1,0],[3,4],[10,12],[9,9],[3,2],[15,17]]
2/3;2/3;[[0,0],[1,0],[0,1],[3,2],[8,3],[13,2],[16,3]]
2/3;2/3;[[0,0],[1,0],[0,1],[9,1],[4,2],[13,2],[10,3],[16,3]]
4/11;2/5;[[0,0],[2,0],[0,3],[4,11],[5,12]]
2/3;2/3;[[0,0],[1,0],[3,4],[6,4],[9,9],[10,9],[6,7],[10,8]]
1/3;2/5;[[0,0],[1,0],[0,4],[-3,2],[-4,6],[-3,7],[-1,6],[-2,7],[-4,3]]
1/2;1/2;[[0,0],[1,0],[3,13],[3,14],[-1,3],[-1,4]]
2/7;2/5;[[0,0],[2,0],[0,7],[3,4],[-2,3]]
21/38;1;[[0,0],[19,0],[0,1],[16,-1],[11,-1]]
11/27;2/3;[[0,0],[2,0],[1,7],[2,-1],[0,-9],[-1,-8]]
1/3;1/3;[[0,0],[1,0],[6,7],[-5,-6],[-9,-11],[-15,-20]]
2/5;2/5;[[0,0],[1,0],[0,1],[-5,4],[-4,1],[-8,5],[-11,5],[-10,4],[-7,2]]
3/8;2/5;[[0,0],[1,0],[0,1],[4,10],[3,11],[6,18],[6,20]]
1/7;2/3;[[0,0],[1,0],[8,16],[-9,-19],[11,23]]
3/10;3/8;[[0,0],[1,0],[3,5],[6,3],[5,1],[6,7]]
1/2;1/2;[[0,0],[2,0],[4,5],[2,3],[-4,-7],[-5,-8],[7,7],[6,5]]
2/3;2/3;[[0,0],[2,0],[1,2],[-6,1],[-3,3],[-9,3],[-9,2]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,-12],[4,-8],[5,-13],[1,-6],[5,-11]]
3/11;2/5;[[0,0],[1,0],[4,19],[5,21],[5,23],[2,3]]
1/3;2/5;[[0,0],[1,0],[3,7],[-5,-14],[-4,-10],[-3,-12]]
17/65;2/5;[[0,0],[1,0],[7,12],[9,14],[10,17],[8,12],[-7,-13]]
2/3;2/3;[[0,0],[2,0],[0,1],[7,-4],[-5,3],[20,-10],[19,-10]]
4/11;1/2;[[0,0],[1,0],[0,2],[-4,5],[-3,7],[-9,13],[-7,9]]
5/14;1/2;[[0,0],[1,0],[1,8],[-1,1],[0,5],[2,2],[2,9],[3,6],[3,9]]
10/37;2/5;[[0,0],[1,0],[13,21],[-7,-13],[-2,-5],[11,17],[15,24]]
2/5;2/5;[[0,0],[1,0],[3,7],[6,11],[4,4],[5,11],[6,8]]
3/14;2/5;[[0,0],[1,0],[5,21],[6,21],[0,-1]]
9/28;1/2;[[0,0],[1,0],[8,9],[6,8],[1,2],[8,8],[7,6],[3,1],[4,2]]
5/42;1/3;[[0,0],[1,0],[16,19],[-13,-17],[14,16]]
3/11;1/3;[[0,0],[1,0],[2,6],[-2,4],[-3,1],[-5,2]]
4/11;2/5;[[0,0],[2,0],[2,3],[-3,1],[1,6],[0,7]]
2/9;1/3;[[0,0],[2,0],[4,5],[-11,-16],[3,4]]
11/36;1/2;[[0,0],[1,0],[0,9],[-2,10],[-3,18],[-3,17]]
1/4;2/5;[[0,0],[1,0],[12,15],[-12,-16],[-13,-17],[10,13],[14,18]]
1/3;1/3;[[0,0],[1,0],[8,13],[10,15],[2,1],[10,14],[4,4],[9,12]]
6/17;1/2;[[0,0],[3,0],[0,1],[-15,5],[17,-5],[16,-5],[-19,6]]
1/4;1/3;[[0,0],[1,0],[2,7],[3,10],[7,14]]
2/13;1/2;[[0,0],[1,0],[9,15],[-10,-19],[6,11]]
8/27;2/5;[[0,0],[3,0],[0,1],[17,-5],[18,-6],[5,-2],[13,-5]]
5/13;1/2;[[0,0],[1,0],[0,10],[1,1],[-2,18],[-3,28]]
13/33;2/3;[[0,0],[1,0],[9,10],[11,11],[5,7],[1,3]]
1/3;1/2;[[0,0],[1,0],[5,9],[-3,-7],[6,9],[7,11],[8,14],[-6,-12],[-6,-11]]
1/3;1/2;[[0,0],[1,0],[8,16],[7,16],[5,9],[12,26]]
1/3;1/3;[[0,0],[1,0],[2,6],[4,5],[3,6],[-2,1],[0,5],[-2,2],[-1,4]]
1/3;3/8;[[0,0],[1,0],[3,15],[2,5],[1,6],[2,11],[-3,-19]]
2/5;2/5;[[0,0],[1,0],[7,10],[2,1],[10,14],[12,15],[14,18]]
4/15;3/8;[[0,0],[1,0],[2,5],[5,5],[6,10],[6,7],[5,10]]
2/9;1/3;[[0,0],[4,0],[4,5],[2,-3],[3,-2],[6,6]]
1/3;2/5;[[0,0],[1,0],[0,1],[6,4],[6,8],[4,7],[5,8]]
11/38;2/5;[[0,0],[3,0],[0,2],[7,-3],[5,-4],[-6,5],[-7,6]]
11/27;2/3;[[0,0],[1,0],[2,12],[2,11],[1,12],[0,-9],[-1,-13]]
1/3;1/3;[[0,0],[1,0],[11,13],[7,9],[8,9],[-3,-5],[11,14],[-9,-12],[-10,-13]]
2/7;1/3;[[0,0],[1,0],[4,7],[6,7],[5,2],[6,3]]
2/3;2/3;[[0,0],[2,0],[0,1],[-11,5],[3,-1],[-22,11],[-23,11]]
2/3;2/3;[[0,0],[3,0],[2,3],[10,2],[13,3]]
3/10;2/5;[[0,0],[1,0],[4,5],[-9,-14],[-10,-14],[-15,-22],[-14,-20]]
1/3;2/5;[[0,0],[2,0],[3,4],[1,6],[-1,6],[-2,4],[-2,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[8,-10],[2,-6],[1,-5]]
9/28;1/2;[[0,0],[3,0],[0,7],[3,2],[1,-3],[-1,7]]
3/17;2/5;[[0,0],[1,0],[6,13],[-5,-13],[5,12],[6,11]]
1/3;1/3;[[0,0],[1,0],[0,4],[-4,10],[1,1],[-4,14],[-5,14],[-5,16]]
5/16;1/2;[[0,0],[4,0],[0,2],[9,-4],[-8,5],[-7,4]]
2/7;2/5;[[0,0],[1,0],[13,19],[2,1],[9,11],[7,8]]
1/3;2/5;[[0,0],[1,0],[0,1],[-6,1],[-9,3],[-3,3],[-9,5]]
1/3;1/2;[[0,0],[1,0],[0,8],[-1,6],[2,6],[-2,3],[2,8]]
1/3;1/2;[[0,0],[1,0],[0,8],[-1,7],[2,6],[-2,5],[2,8]]
2/3;2/3;[[0,0],[1,0],[2,7],[2,8],[0,10],[-1,4],[-1,8]]
1/3;2/5;[[0,0],[1,0],[10,12],[7,9],[11,12],[-10,-13]]
1/3;1/3;[[0,0],[1,0],[4,17],[-2,-13],[-1,-9],[5,21],[4,14]]
7/22;1/2;[[0,0],[2,0],[1,4],[1,-5],[3,-6],[-1,8],[-1,9]]
3/8;2/5;[[0,0],[1,0],[0,1],[7,1],[13,3],[12,4],[17,5]]
2/11;2/5;[[0,0],[3,0],[1,3],[4,-3],[0,-5],[-1,-4]]
2/3;2/3;[[0,0],[1,0],[2,3],[6,3],[-5,2],[-7,1]]
3/11;2/5;[[0,0],[1,0],[4,13],[2,10],[4,17],[1,6],[5,18],[5,20]]
2/3;2/3;[[0,0],[1,0],[21,23],[12,12],[2,1],[24,26]]
2/9;1/2;[[0,0],[1,0],[1,2],[10,11],[8,8],[8,11]]
4/11;1/2;[[0,0],[1,0],[2,3],[5,7],[9,10],[9,12],[12,14],[14,17]]
2/5;2/5;[[0,0],[1,0],[3,5],[-11,-20],[-10,-17],[-14,-24]]
1/3;1/3;[[0,0],[1,0],[15,18],[-4,-5],[6,6],[13,15],[10,11],[-11,-14]]
2/9;1/3;[[0,0],[1,0],[14,19],[12,17],[12,15]]
2/11;1/3;[[0,0],[1,0],[5,9],[7,10],[3,1],[5,4]]
6/23;2/5;[[0,0],[1,0],[6,14],[7,14],[5,13],[6,11],[4,11]]
1;1;[[0,0],[3,0],[0,1],[-16,1],[-19,2],[-11,2]]
5/16;1/2;[[0,0],[2,0],[3,8],[-1,-10],[1,-5],[-1,-11]]
8/25;2/5;[[0,0],[2,0],[1,3],[-4,1],[0,5],[-6,2]]
20/51;2/3;[[0,0],[1,0],[2,15],[2,13],[-1,-17],[1,12]]
2/9;1/2;[[0,0],[1,0],[0,8],[1,9],[-1,6],[2,8],[-2,3]]
2/5;2/5;[[0,0],[1,0],[2,3],[9,11],[9,13],[13,17],[13,18],[14,19]]
21/68;1/2;[[0,0],[1,0],[10,17],[-9,-17],[6,9],[5,9]]
4/13;2/5;[[0,0],[1,0],[5,9],[7,11],[7,9],[3,1]]
5/16;2/5;[[0,0],[1,0],[0,1],[8,-11],[4,-7],[7,-11],[5,-5],[8,-9]]
8/25;2/5;[[0,0],[1,0],[0,1],[-7,5],[-10,9],[-7,7],[-16,12]]
9/31;2/5;[[0,0],[7,0],[0,1],[-12,2],[23,-3],[-7,1],[-13,2]]
1/2;1/2;[[0,0],[1,0],[2,3],[6,3],[8,7],[4,5],[10,7]]
