Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
4/11;1/2;[[0,0],[1,0],[6,7],[3,1],[3,5],[6,5],[7,7],[1,3]]
4/11;2/5;[[0,0],[1,0],[4,13],[-1,-4],[3,11],[-1,-5],[5,14],[2,3],[4,10]]
3/8;2/5;[[0,0],[1,0],[0,4],[-3,1],[-4,4],[-2,6],[-4,3]]
3/8;2/5;[[0,0],[2,0],[4,7],[5,8],[5,2]]
3/8;1/2;[[0,0],[1,0],[10,17],[7,10],[3,3],[13,22]]
17/30;1;[[0,0],[1,0],[1,15],[2,17],[2,10]]
7/20;1/2;[[0,0],[1,0],[0,1],[2,-10],[4,-10],[1,-8]]
2/5;2/5;[[0,0],[1,0],[8,11],[7,8],[12,15],[14,19]]
16/65;2/5;[[0,0],[1,0],[15,20],[-7,-11],[17,23],[-4,-7]]
11/70;2/3;[[0,0],[1,0],[0,10],[-1,19],[2,-17]]
18/79;1/2;[[0,0],[1,0],[0,8],[2,-13],[-1,15],[2,-9],[3,-19]]
9/35;2/5;[[0,0],[1,0],[8,9],[-11,-15],[14,17],[-10,-14]]
9/16;1;[[0,0],[16,0],[0,1],[10,-1],[5,-1]]
4/11;1/2;[[0,0],[4,0],[3,4],[9,1]]
2/5;3/7;[[0,0],[1,0],[1,2],[-6,5],[0,5]]
2/5;2/5;[[0,0],[1,0],[4,5],[2,6],[4,6],[-1,2],[-1,3],[0,5]]
1/2;1/2;[[0,0],[2,0],[1,5],[-1,7],[2,-1],[-2,5],[-2,3]]
1/3;2/5;[[0,0],[2,0],[0,1],[8,-6],[10,-7],[11,-6],[12,-7]]
2/5;1/2;[[0,0],[1,0],[0,1],[7,5],[10,8],[2,4]]
13/42;3/8;[[0,0],[1,0],[6,19],[-3,-14],[7,22]]
2/5;2/3;[[0,0],[1,0],[1,10],[2,9],[0,8],[-1,3],[-1,4]]
1/3;2/5;[[0,0],[1,0],[4,5],[7,6],[2,4],[8,6],[-1,2]]
12/35;3/7;[[0,0],[1,0],[11,17],[3,2],[5,5]]
2/7;2/5;[[0,0],[2,0],[3,5],[-3,2],[-3,3]]
1/2;1/2;[[0,0],[1,0],[9,12],[6,7],[-5,-7],[-8,-12],[-12,-17]]
2/5;2/5;[[0,0],[1,0],[9,11],[9,10],[-8,-10],[-9,-12]]
9/28;1/2;[[0,0],[2,0],[3,10],[-1,-7],[3,11]]
4/13;1/2;[[0,0],[2,0],[1,2],[-4,9],[5,-8]]
2/5;2/5;[[0,0],[2,0],[3,5],[0,5],[-1,4],[-2,1]]
2/5;2/5;[[0,0],[5,0],[0,1],[-10,2],[11,-2],[23,-4]]
1/2;1/2;[[0,0],[1,0],[2,3],[7,4],[8,4],[-2,2],[-4,1]]
5/14;1/2;[[0,0],[1,0],[1,3],[6,15],[-2,-8],[-4,-13],[6,14]]
5/12;2/3;[[0,0],[5,0],[1,3],[-7,1]]
1/2;1/2;[[0,0],[1,0],[2,5],[0,6],[2,6],[-2,1],[-2,4]]
9/22;2/3;[[0,0],[1,0],[2,15],[3,15],[3,22]]
9/35;1/3;[[0,0],[3,0],[0,2],[-5,3],[12,-7]]
1/2;1/2;[[0,0],[1,0],[2,4],[8,14],[9,14],[10,17],[11,18]]
1/3;1/2;[[0,0],[1,0],[5,8],[8,9],[2,5]]
2/5;2/5;[[0,0],[2,0],[4,5],[5,5],[-2,3]]
2/7;2/5;[[0,0],[1,0],[2,4],[4,1],[5,6],[7,7]]
1/3;2/5;[[0,0],[1,0],[0,1],[-10,6],[-5,2],[-11,6],[-4,4],[-10,5]]
2/11;1/2;[[0,0],[3,0],[0,4],[2,-7],[-1,5]]
9/35;2/5;[[0,0],[3,0],[0,2],[-5,3],[13,-7]]
9/28;1/2;[[0,0],[1,0],[0,7],[-1,6],[3,6],[3,7]]
2/7;2/5;[[0,0],[1,0],[2,7],[4,11],[3,10],[-2,-10],[-3,-11]]
3/8;2/5;[[0,0],[2,0],[0,1],[6,-5],[3,-4],[7,-4],[1,-3],[8,-5]]
1/3;2/5;[[0,0],[1,0],[0,3],[-4,4],[-4,1],[-2,6]]
3/8;1/2;[[0,0],[1,0],[3,5],[-8,-15],[-4,-9],[-7,-12],[-1,-4]]
1/3;1/2;[[0,0],[2,0],[3,4],[6,6],[-4,-7],[5,4],[-5,-8]]
1;1;[[0,0],[2,0],[1,7],[1,-6],[0,3],[2,8]]
2/5;2/5;[[0,0],[1,0],[5,12],[4,10],[6,13],[5,10],[-3,-8],[-2,-7],[-3,-9]]
1;1;[[0,0],[13,0],[0,1],[12,-1],[-5,1],[6,-1]]
2/3;2/3;[[0,0],[3,0],[0,2],[-6,3],[-5,3],[-8,1]]
3/10;1/2;[[0,0],[3,0],[2,3],[3,-5],[1,5],[4,-4],[4,-5]]
3/13;1/2;[[0,0],[1,0],[7,13],[7,11],[6,12],[2,5]]
1/4;1/2;[[0,0],[1,0],[0,8],[-1,8],[3,5]]
3/8;1/2;[[0,0],[1,0],[11,12],[11,13],[-4,-5],[9,11],[-7,-9]]
4/11;1/2;[[0,0],[2,0],[1,7],[3,4],[3,5],[-1,3]]
5/13;1/2;[[0,0],[1,0],[0,1],[7,-8],[8,-8],[1,-4]]
1/2;1/2;[[0,0],[2,0],[3,4],[2,3],[6,5],[-4,-7],[-5,-8]]
1/3;1/2;[[0,0],[2,0],[2,6],[3,5],[3,4],[0,-6],[-1,-6]]
1/3;2/5;[[0,0],[1,0],[9,14],[10,14],[11,16],[2,1],[4,4]]
1/2;1/2;[[0,0],[1,0],[8,17],[-5,-13],[7,14],[-3,-9],[9,19]]
2;2;[[0,0],[18,0],[0,1],[-19,1]]
5/12;2/3;[[0,0],[1,0],[2,10],[2,11],[1,10],[0,-8],[-1,-11]]
7/22;1/2;[[0,0],[1,0],[6,14],[5,12],[8,16],[6,11]]
1/2;1/2;[[0,0],[1,0],[10,13],[9,12],[-6,-9],[10,12],[-7,-10]]
3/10;3/8;[[0,0],[1,0],[4,9],[5,9],[5,10],[1,5],[-1,2]]
1/2;1/2;[[0,0],[1,0],[9,11],[2,1],[1,2],[7,8],[6,9],[10,13]]
3/10;2/5;[[0,0],[1,0],[4,5],[2,4],[6,4],[-1,2],[7,6]]
1/2;1/2;[[0,0],[4,0],[0,2],[3,4],[4,3],[2,-3]]
2/5;2/5;[[0,0],[1,0],[3,5],[-7,-12],[-11,-20],[-11,-19]]
2/3;2/3;[[0,0],[1,0],[0,8],[1,9],[2,6],[-1,5],[-1,6],[2,8]]
3/13;1/2;[[0,0],[1,0],[7,13],[7,11],[6,12],[3,7]]
1/4;1/2;[[0,0],[1,0],[5,6],[8,7],[8,8],[4,1]]
2/5;2/5;[[0,0],[1,0],[5,7],[3,2],[8,9],[6,6],[11,15]]
11/35;2/5;[[0,0],[1,0],[5,7],[3,7],[-1,1],[1,5],[-1,2]]
2/5;2/5;[[0,0],[1,0],[1,2],[6,2],[9,5],[4,4],[6,5]]
1/2;1/2;[[0,0],[2,0],[1,2],[0,-5],[-1,-3],[3,-3],[-1,-4],[3,-5]]
2/3;2/3;[[0,0],[1,0],[2,4],[-1,4],[2,5],[0,9],[-1,8]]
1;1;[[0,0],[3,0],[0,1],[-11,1],[-17,2],[-5,2]]
2/5;1/2;[[0,0],[1,0],[1,4],[4,1],[2,6],[4,7]]
32/125;2/5;[[0,0],[1,0],[0,5],[-3,19],[4,-17]]
1/7;1/2;[[0,0],[1,0],[6,11],[-11,-26]]
2/3;2/3;[[0,0],[1,0],[0,1],[-7,7],[-3,2],[-9,7],[-15,13]]
6/17;1/2;[[0,0],[2,0],[3,6],[3,5],[1,5],[0,-5],[-1,-6]]
1/2;1/2;[[0,0],[1,0],[0,2],[1,-7],[3,-5],[4,-10],[4,-8]]
1/2;1/2;[[0,0],[1,0],[0,2],[-5,1],[-3,3],[-7,4],[-7,2],[-8,4],[-8,3]]
2/3;2/3;[[0,0],[1,0],[0,9],[-1,9],[-1,10],[2,1],[2,5]]
1/3;1/2;[[0,0],[1,0],[12,14],[-7,-9],[11,12],[9,11]]
2/5;2/5;[[0,0],[1,0],[3,4],[-2,1],[-2,2],[2,6],[4,7]]
13/57;3/8;[[0,0],[1,0],[3,15],[-3,-19],[3,16]]
1/2;1/2;[[0,0],[1,0],[6,9],[11,15],[10,13],[12,16],[-4,-7]]
2/3;2/3;[[0,0],[2,0],[1,2],[-5,3],[-7,1],[-1,3]]
17/72;1/2;[[0,0],[1,0],[5,9],[6,9],[-3,-7],[-6,-11],[-6,-12]]
4/9;2/3;[[0,0],[1,0],[1,6],[2,2],[2,11],[3,7],[3,14]]
2/5;2/5;[[0,0],[1,0],[0,1],[-6,1],[-5,3],[-12,5],[-11,5]]
14/55;2/5;[[0,0],[1,0],[11,17],[-11,-20]]
1/3;2/5;[[0,0],[2,0],[1,3],[5,7],[3,6],[5,6],[-1,-4]]
16/39;2/3;[[0,0],[1,0],[2,13],[-1,-14],[0,-10],[-1,-18]]
3/7;2/3;[[0,0],[1,0],[4,5],[7,7],[10,12],[17,19]]
1/3;1/2;[[0,0],[1,0],[0,2],[-6,7],[-6,6],[-5,4],[-3,6],[-4,7]]
13/23;1;[[0,0],[1,0],[2,23],[2,9]]
39/155;2/5;[[0,0],[1,0],[5,22],[-2,-15]]
2/3;2/3;[[0,0],[2,0],[4,5],[-3,-4],[6,7],[-1,-3],[8,8]]
1/2;1/2;[[0,0],[1,0],[1,2],[6,3],[7,4],[4,5],[7,7]]
10/39;1/2;[[0,0],[1,0],[0,5],[-1,7],[2,-6],[2,-13],[3,-15]]
3/7;2/3;[[0,0],[1,0],[0,1],[11,-11],[3,-4],[9,-11]]
2/5;1/2;[[0,0],[6,0],[1,2],[6,-2],[3,-2],[0,-1],[8,-1]]
2/5;2/5;[[0,0],[2,0],[0,2],[-7,3],[-5,5],[-4,5]]
3/7;2/3;[[0,0],[1,0],[4,10],[-7,-22],[-5,-15]]
9/16;1;[[0,0],[16,0],[0,1],[13,-1],[8,-1]]
4/11;1/2;[[0,0],[4,0],[2,3],[2,-4],[1,3],[4,-3]]
2/3;2/3;[[0,0],[1,0],[1,9],[0,-4],[3,13],[3,10]]
2/7;1/2;[[0,0],[1,0],[6,7],[7,7],[4,6],[-1,1],[1,4]]
1/2;1/2;[[0,0],[2,0],[4,6],[0,1],[3,5],[4,2],[7,6]]
2/5;2/5;[[0,0],[2,0],[4,5],[6,5],[1,4],[-1,2]]
3/7;2/3;[[0,0],[1,0],[1,11],[2,10],[2,11],[0,7],[-1,2]]
2/5;2/5;[[0,0],[1,0],[4,7],[5,6],[8,11],[8,13],[10,15]]
1/3;2/5;[[0,0],[1,0],[2,4],[-5,2],[1,5]]
2/3;2/3;[[0,0],[1,0],[1,10],[2,10],[2,12],[0,7],[-1,2],[-1,3]]
8/25;2/5;[[0,0],[1,0],[4,11],[5,10],[8,19]]
1/2;1/2;[[0,0],[1,0],[2,7],[2,8],[-1,5],[-2,1],[-2,2]]
16/39;2/3;[[0,0],[1,0],[2,10],[2,8],[1,11],[-1,-13]]
3/8;2/5;[[0,0],[4,0],[0,2],[5,-2],[-5,3],[8,-3],[-7,3]]
2/7;2/5;[[0,0],[2,0],[0,7],[-1,7],[4,1]]
8/39;1/2;[[0,0],[1,0],[5,7],[6,11],[-9,-17]]
1/3;2/5;[[0,0],[4,0],[1,2],[7,-4],[3,1],[-3,3],[-3,2]]
2/7;2/5;[[0,0],[1,0],[2,5],[5,5],[-1,3],[6,7]]
11/35;2/5;[[0,0],[1,0],[5,7],[-1,3],[-3,1]]
5/13;1/2;[[0,0],[1,0],[0,1],[2,-10],[1,-7],[2,-3],[3,-7],[4,-12]]
3/22;1/2;[[0,0],[1,0],[7,16],[9,19],[6,11]]
23/57;2/3;[[0,0],[1,0],[10,14],[-10,-15],[13,19]]
5/18;1/3;[[0,0],[1,0],[3,4],[-3,-5],[21,26]]
5/12;2/3;[[0,0],[1,0],[0,9],[2,7],[-1,5],[-1,8]]
8/33;2/5;[[0,0],[1,0],[10,14],[10,15],[7,11],[8,10]]
2/3;2/3;[[0,0],[1,0],[1,10],[0,-4],[2,5],[3,12],[3,11]]
33/175;2/5;[[0,0],[1,0],[16,19],[19,23],[-8,-11]]
8/23;3/7;[[0,0],[1,0],[3,7],[5,10],[3,2],[5,5]]
5/9;1;[[0,0],[18,0],[0,1],[4,-1],[-1,1]]
2/3;2/3;[[0,0],[1,0],[0,9],[-1,5],[2,5],[-1,6],[2,7]]
7/20;1/2;[[0,0],[1,0],[2,5],[4,5],[2,1],[8,15]]
3/8;2/5;[[0,0],[1,0],[0,1],[6,-10],[5,-10],[6,-8],[3,-7],[4,-9]]
3/8;2/5;[[0,0],[2,0],[0,1],[1,1],[5,-6],[5,-4],[1,-4],[6,-6]]
1/4;1/2;[[0,0],[1,0],[3,4],[10,11],[8,8],[10,13]]
2/3;2/3;[[0,0],[1,0],[0,9],[2,-16],[2,-17],[-1,12],[-1,11]]
3/7;2/3;[[0,0],[1,0],[0,11],[-1,10],[-1,11],[2,3]]
6/23;2/5;[[0,0],[4,0],[3,4],[2,-3],[5,2],[4,4],[5,3]]
3/8;1/2;[[0,0],[1,0],[1,4],[4,9],[4,2]]
4/21;1/3;[[0,0],[6,0],[1,2],[2,3],[2,-3]]
13/42;2/5;[[0,0],[1,0],[6,13],[-8,-21],[7,15]]
8/27;2/5;[[0,0],[1,0],[0,6],[3,-16],[-2,17],[2,-7],[3,-15]]
1/3;1/2;[[0,0],[1,0],[2,6],[-1,6],[-2,1],[-2,3]]
3/8;2/5;[[0,0],[1,0],[0,4],[-3,2],[-4,6],[-4,5],[-3,7]]
16/29;1;[[0,0],[1,0],[11,21],[-7,-16]]
9/28;1/2;[[0,0],[2,0],[3,4],[2,7],[0,-5],[-1,-6],[-1,-7]]
25/182;1/2;[[0,0],[1,0],[3,16],[4,17],[3,9]]
4/21;1/3;[[0,0],[6,0],[1,2],[2,3],[1,-3]]
1/4;1/3;[[0,0],[1,0],[8,9],[10,12],[-10,-13],[7,9],[11,14]]
1/3;2/5;[[0,0],[1,0],[0,3],[-4,4],[-3,1],[-4,6],[-2,6]]
2/5;2/3;[[0,0],[1,0],[0,10],[1,-8],[-1,14],[2,-12],[2,-11]]
2/7;2/5;[[0,0],[1,0],[2,5],[-3,1],[-4,2],[-4,3]]
1/2;1/2;[[0,0],[1,0],[7,11],[5,6],[10,14],[13,20]]
2/3;2/3;[[0,0],[1,0],[5,7],[6,8],[-9,-14],[-10,-16],[-6,-9],[-7,-12]]
3/7;3/7;[[0,0],[1,0],[0,2],[2,6],[1,5],[4,3],[5,6],[5,5]]
3/8;2/5;[[0,0],[2,0],[0,1],[4,1],[1,2],[7,3],[7,6]]
7/24;2/5;[[0,0],[2,0],[3,7],[-1,-9],[4,9]]
1/3;2/5;[[0,0],[1,0],[2,7],[1,6],[4,7],[4,8],[-1,3]]
7/34;1/2;[[0,0],[1,0],[9,11],[11,12],[8,8],[15,18]]
11/35;2/5;[[0,0],[1,0],[4,14],[5,17],[7,21]]
2/5;2/5;[[0,0],[1,0],[6,14],[7,15],[-2,-5],[-3,-8],[-2,-7],[-3,-9]]
1/3;1/2;[[0,0],[1,0],[1,8],[3,11],[-1,3],[-1,4]]
1/2;1/2;[[0,0],[1,0],[2,3],[-7,-11],[0,-2],[-10,-17],[-10,-16]]
1/5;1/2;[[0,0],[1,0],[6,11],[-10,-19],[-13,-24]]
2/5;2/5;[[0,0],[1,0],[5,8],[0,-1],[5,5],[1,4],[3,7]]
5/13;1/2;[[0,0],[1,0],[1,2],[5,3],[2,3],[7,7],[10,7]]
13/42;1/2;[[0,0],[1,0],[5,19],[-1,-8],[7,26]]
1/2;1/2;[[0,0],[3,0],[2,3],[3,-3],[-1,-4],[-1,-5]]
1/2;1/2;[[0,0],[1,0],[0,4],[-3,1],[-5,2],[-6,4]]
5/9;1;[[0,0],[18,0],[0,1],[10,-1],[-1,1]]
1/3;2/5;[[0,0],[3,0],[0,1],[1,-3],[5,-4],[2,-5],[3,-6]]
6/19;2/5;[[0,0],[1,0],[5,7],[1,4],[7,12],[8,13]]
5/12;2/3;[[0,0],[1,0],[0,8],[-1,4],[-2,11],[-2,16]]
2/5;1/2;[[0,0],[1,0],[7,11],[-2,-4],[7,13],[5,6]]
1/3;2/5;[[0,0],[1,0],[0,4],[-4,1],[-1,5],[-5,3]]
2/7;2/5;[[0,0],[1,0],[2,3],[4,1],[7,7],[5,7]]
2/3;2/3;[[0,0],[4,0],[1,2],[-3,3],[-7,1],[-1,3]]
3/7;2/3;[[0,0],[1,0],[0,1],[11,1],[14,2],[7,2],[16,3]]
4/15;2/5;[[0,0],[1,0],[7,16],[7,17],[5,13],[6,12]]
1/2;1/2;[[0,0],[3,0],[1,2],[3,4],[5,1],[8,4]]
1/2;1/2;[[0,0],[1,0],[6,13],[7,13],[7,15],[2,1],[3,3]]
3/8;2/5;[[0,0],[1,0],[10,13],[8,9],[2,1],[18,23]]
2/5;2/5;[[0,0],[1,0],[2,7],[2,2],[3,5],[4,13],[5,13],[5,15]]
2/5;1/2;[[0,0],[2,0],[0,3],[1,7],[3,1],[4,4]]
2/7;2/5;[[0,0],[1,0],[1,3],[2,5],[4,8],[7,8]]
4/9;2/3;[[0,0],[1,0],[2,6],[1,10],[-1,2],[2,11]]
1/2;1/2;[[0,0],[1,0],[7,8],[5,7],[6,8],[7,6],[5,3],[6,4]]
13/40;2/5;[[0,0],[4,0],[1,3],[2,-3],[-2,4],[-2,5]]
1/3;2/5;[[0,0],[4,0],[0,1],[9,-2],[3,-2],[1,1],[13,-4]]
16/55;2/5;[[0,0],[1,0],[3,4],[-7,-11],[-5,-11]]
3/7;3/7;[[0,0],[1,0],[6,9],[2,4],[3,2],[5,9],[6,6]]
1/3;1/2;[[0,0],[1,0],[3,18],[4,18],[4,19]]
1/2;1/2;[[0,0],[2,0],[0,1],[7,1],[9,2],[6,3],[11,4],[10,4]]
8/31;2/5;[[0,0],[2,0],[3,4],[-2,-6],[-4,-7],[-5,-7]]
2/3;2/3;[[0,0],[11,0],[0,2],[5,-1],[-1,2],[3,-1]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,7],[6,9],[4,9],[2,6],[3,8]]
4/11;2/5;[[0,0],[1,0],[0,3],[-2,1],[-4,7],[-2,7],[-4,9]]
10/51;1/2;[[0,0],[1,0],[13,27],[16,34]]
2/5;2/5;[[0,0],[3,0],[0,1],[1,-3],[1,3],[5,4],[5,5]]
2/5;2/5;[[0,0],[1,0],[3,15],[2,5],[-1,-9],[4,17]]
1/2;1/2;[[0,0],[3,0],[0,2],[-8,4],[-4,1],[-9,4],[-7,2]]
29/152;2/5;[[0,0],[2,0],[7,9],[-4,-7],[-3,-4]]
2/3;2/3;[[0,0],[3,0],[2,3],[-4,3],[-4,1],[-5,2]]
19/34;1;[[0,0],[17,0],[0,1],[5,-1],[2,-1]]
1/4;1/2;[[0,0],[1,0],[0,7],[-1,8],[-2,1],[-3,2]]
2/7;2/5;[[0,0],[1,0],[4,7],[6,7],[10,15]]
2/5;3/7;[[0,0],[1,0],[1,4],[2,5],[3,1],[7,5]]
3/8;2/5;[[0,0],[1,0],[0,1],[1,3],[6,6],[3,1],[3,6],[4,2]]
2/3;2/3;[[0,0],[1,0],[2,5],[-1,2],[0,7],[2,9],[-1,5]]
3/8;2/5;[[0,0],[1,0],[3,13],[-2,-13],[1,6],[3,10]]
2/13;2/3;[[0,0],[2,0],[1,8],[0,-7],[-1,-9]]
2/3;2/3;[[0,0],[1,0],[2,4],[-5,-18],[-5,-15]]
1/3;1/2;[[0,0],[1,0],[1,7],[2,12],[-1,-9],[3,15],[0,-6],[3,14]]
2/5;2/3;[[0,0],[1,0],[2,13],[-1,-15],[2,11],[1,10]]
5/14;1/2;[[0,0],[1,0],[1,2],[8,2],[8,1],[6,4]]
8/33;2/5;[[0,0],[1,0],[6,14],[4,11],[6,12],[5,9]]
1;1;[[0,0],[2,0],[1,8],[1,-5],[0,4],[2,7]]
8/25;2/5;[[0,0],[1,0],[4,5],[-11,-15],[-9,-13],[-11,-14]]
1/2;1/2;[[0,0],[1,0],[11,12],[10,12],[9,11],[-7,-9],[-8,-10]]
8/25;2/5;[[0,0],[1,0],[9,14],[3,3],[8,13],[8,11],[-4,-7]]
2/3;2/3;[[0,0],[1,0],[1,3],[0,9],[-1,1],[-2,7],[-2,5]]
17/72;1/2;[[0,0],[1,0],[8,9],[-7,-8],[-15,-18],[-13,-15]]
8/27;2/5;[[0,0],[5,0],[1,3],[3,-3],[0,-1],[1,-3]]
1/5;2/5;[[0,0],[7,0],[2,3],[2,-2],[0,-1]]
3/14;1/2;[[0,0],[1,0],[2,13],[2,5],[4,19]]
5/24;1/2;[[0,0],[1,0],[2,13],[2,5],[4,17]]
1/4;1/2;[[0,0],[1,0],[2,13],[2,5],[4,23]]
9/40;1/2;[[0,0],[1,0],[2,13],[2,5],[4,21]]
5/14;1/2;[[0,0],[1,0],[0,1],[5,5],[8,9],[2,4],[6,9],[5,8]]
9/31;2/5;[[0,0],[1,0],[4,11],[0,5],[-1,2],[-1,3]]
5/14;1/2;[[0,0],[1,0],[8,11],[-7,-10],[-7,-12]]
2/5;2/3;[[0,0],[1,0],[2,15],[3,15],[2,6],[3,19]]
4/11;2/5;[[0,0],[1,0],[0,4],[-2,1],[-1,3],[3,1],[4,3],[2,5]]
4/9;2/3;[[0,0],[1,0],[0,1],[6,6],[5,7],[12,14]]
2/7;1/2;[[0,0],[1,0],[0,7],[-1,13],[-1,7],[2,-11],[-2,16]]
4/15;2/5;[[0,0],[1,0],[4,15],[5,16],[5,14],[4,10]]
8/27;2/5;[[0,0],[1,0],[1,4],[3,1],[4,5],[-2,2],[-3,1]]
9/35;1/2;[[0,0],[1,0],[2,14],[3,16],[-1,-11]]
1/2;1/2;[[0,0],[1,0],[0,2],[-4,1],[-7,4],[-4,4],[-7,2]]
1/2;1/2;[[0,0],[2,0],[4,7],[3,6],[6,8],[-1,-4]]
11/27;2/3;[[0,0],[1,0],[2,8],[2,9],[0,9],[-1,4]]
1/3;2/5;[[0,0],[1,0],[0,1],[3,1],[4,4],[13,7]]
3/8;2/5;[[0,0],[1,0],[0,4],[4,5],[4,6],[-3,1]]
5/12;1/2;[[0,0],[2,0],[1,2],[-7,1],[-1,4]]
1/3;2/5;[[0,0],[4,0],[0,1],[7,2],[1,2],[2,-1],[9,4]]
1/2;1/2;[[0,0],[1,0],[4,10],[4,7],[0,2],[2,8],[1,6]]
1/3;2/5;[[0,0],[1,0],[0,6],[-2,5],[2,6],[-3,4]]
11/27;2/3;[[0,0],[1,0],[1,9],[2,12],[2,4],[3,14],[3,11]]
2/3;2/3;[[0,0],[2,0],[1,3],[2,-3],[-1,-4],[0,-7],[-1,-8]]
7/20;1/2;[[0,0],[1,0],[4,13],[4,9],[7,19]]
1/2;1/2;[[0,0],[1,0],[3,7],[0,2],[2,9],[4,12],[4,15]]
2/3;2/3;[[0,0],[1,0],[0,1],[1,8],[2,11],[2,3],[3,9],[3,13]]
1/3;2/5;[[0,0],[1,0],[0,3],[-2,3],[-2,8],[-4,8],[-4,12]]
1/2;1/2;[[0,0],[1,0],[0,1],[1,5],[2,1],[4,7],[4,11]]
1/2;1/2;[[0,0],[1,0],[0,3],[-4,4],[-3,4],[-5,1],[-6,3]]
2/3;2/3;[[0,0],[2,0],[0,1],[16,2],[18,3],[21,3]]
1/3;2/5;[[0,0],[6,0],[0,1],[4,-3],[4,2],[5,-3]]
3/11;2/5;[[0,0],[2,0],[0,3],[6,-7],[-5,9],[-3,7]]
8/25;1/2;[[0,0],[1,0],[11,15],[-9,-14],[8,10],[14,19]]
6/19;2/5;[[0,0],[1,0],[3,12],[2,5],[3,11],[-2,-13],[2,11]]
1/3;2/5;[[0,0],[1,0],[0,1],[-10,7],[-15,11],[-5,5],[-9,8]]
2/5;2/5;[[0,0],[1,0],[4,13],[3,13],[2,4],[5,19],[5,21]]
1/2;1/2;[[0,0],[1,0],[4,10],[0,1],[1,5],[4,15],[3,12]]
3/10;2/5;[[0,0],[1,0],[4,7],[7,11],[4,4],[10,14]]
6/19;2/5;[[0,0],[2,0],[6,8],[3,5],[6,5],[5,8]]
5/24;3/8;[[0,0],[1,0],[6,31],[2,5]]
1/2;1/2;[[0,0],[1,0],[4,6],[2,1],[16,22]]
2/11;1/2;[[0,0],[1,0],[8,13],[-9,-17],[5,9]]
9/26;1/2;[[0,0],[1,0],[3,11],[4,13],[2,2],[4,7]]
1;1;[[0,0],[3,0],[0,1],[3,2],[17,2]]
1/3;2/5;[[0,0],[1,0],[0,3],[-4,3],[-5,6],[-1,5],[-2,6]]
1/2;1/2;[[0,0],[1,0],[8,11],[11,14],[10,12],[3,2],[6,6]]
7/33;1/2;[[0,0],[1,0],[9,11],[9,9],[3,1]]
2/5;2/3;[[0,0],[1,0],[2,15],[-1,-18],[-1,-20]]
1/3;2/5;[[0,0],[1,0],[0,2],[4,-7],[2,-7],[6,-13],[6,-12]]
2/7;2/5;[[0,0],[1,0],[5,12],[7,15],[2,1],[3,3]]
2/3;2/3;[[0,0],[3,0],[1,3],[6,1],[8,2],[9,3]]
2/5;2/5;[[0,0],[1,0],[2,3],[-2,-5],[-7,-11],[-7,-13],[-9,-16],[-9,-15]]
2/5;2/5;[[0,0],[1,0],[2,5],[-4,-11],[6,14],[5,10],[5,12],[-5,-13]]
1/3;2/5;[[0,0],[1,0],[1,6],[2,10],[-1,-7],[4,12]]
2/5;1/2;[[0,0],[1,0],[0,2],[-10,16],[-13,21],[-14,23]]
2/5;2/5;[[0,0],[1,0],[2,9],[4,14],[4,13],[-1,-7],[1,6],[-1,-8]]
17/66;2/5;[[0,0],[1,0],[6,11],[5,11],[6,8]]
1/4;1/2;[[0,0],[1,0],[0,7],[1,8],[2,8],[-2,1]]
1/4;1/2;[[0,0],[1,0],[0,7],[1,8],[2,8],[-2,3]]
1/2;1/2;[[0,0],[1,0],[2,4],[3,1],[4,2],[-3,3],[-2,4]]
27/133;2/5;[[0,0],[1,0],[7,19],[7,16]]
3/10;1/2;[[0,0],[1,0],[3,20],[-1,-15],[3,19]]
1;1;[[0,0],[2,0],[0,1],[3,2],[18,2]]
2/7;2/5;[[0,0],[1,0],[0,4],[-4,3],[-2,7],[-1,7]]
13/33;2/3;[[0,0],[1,0],[0,11],[-1,2],[-2,7],[-2,6]]
5/16;1/2;[[0,0],[8,0],[1,2],[5,-2],[1,-1],[3,-2]]
1/4;1/2;[[0,0],[1,0],[6,7],[-7,-9],[14,16],[8,8],[12,13]]
2/3;2/3;[[0,0],[1,0],[2,6],[1,9],[0,7],[2,9],[-1,2],[-1,4]]
4/13;2/5;[[0,0],[1,0],[7,16],[-5,-14],[8,18],[7,15]]
2/5;2/5;[[0,0],[1,0],[0,1],[8,2],[14,5],[17,5]]
1/2;1/2;[[0,0],[2,0],[1,4],[-2,5],[2,-3],[-2,4],[0,7]]
2/5;2/5;[[0,0],[1,0],[2,3],[-3,2],[0,5],[2,4],[1,5],[-4,3]]
1/3;1/2;[[0,0],[1,0],[5,9],[6,9],[-6,-12],[-8,-15],[-9,-17]]
7/22;1/2;[[0,0],[1,0],[1,7],[-1,-11],[2,7],[3,18],[3,17]]
1/3;2/5;[[0,0],[1,0],[0,1],[-15,6],[-6,2],[-7,4],[-14,5]]
1/3;2/5;[[0,0],[3,0],[0,1],[10,-4],[12,-4],[11,-3],[6,-3],[3,-2]]
1/3;2/5;[[0,0],[1,0],[3,5],[5,5],[8,10],[7,8],[5,8],[8,12]]
44/279;1/2;[[0,0],[2,0],[0,9],[-1,12],[3,-5]]
17/72;1/2;[[0,0],[7,0],[0,1],[9,3],[6,-1]]
2/3;2/3;[[0,0],[3,0],[0,4],[2,5],[2,-3],[3,5]]
