Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
1;1;[[0,0],[1,0],[0,1],[-16,1],[-18,2],[-13,2]]
1/2;1/2;[[0,0],[2,0],[1,2],[5,6],[4,7],[-3,-7]]
2/9;1/2;[[0,0],[1,0],[7,8],[15,17],[3,1]]
1/3;3/8;[[0,0],[1,0],[8,10],[3,4],[-8,-11],[14,17],[15,18]]
2/5;2/5;[[0,0],[1,0],[1,5],[3,12],[-1,-6],[4,14],[2,9],[-1,-7],[4,12]]
2/5;2/5;[[0,0],[1,0],[2,8],[4,11],[5,15],[5,19]]
6/19;1/2;[[0,0],[1,0],[11,14],[-12,-17],[12,15],[10,12]]
9/28;1/2;[[0,0],[2,0],[0,7],[3,-8],[-1,10],[3,-7]]
1/3;1/2;[[0,0],[3,0],[2,3],[3,-1],[1,-5],[0,-6],[-1,-4]]
2/5;2/5;[[0,0],[4,0],[1,2],[5,-1],[5,-2],[0,-2],[3,-4],[1,-3]]
4/11;1/2;[[0,0],[1,0],[2,5],[1,7],[3,13],[3,12],[2,12],[-1,-9]]
6/23;2/5;[[0,0],[1,0],[5,16],[6,17],[6,18],[4,9],[2,2]]
6/31;2/5;[[0,0],[1,0],[9,11],[-13,-17],[10,13],[14,18]]
4/11;1/2;[[0,0],[1,0],[2,3],[7,9],[6,5],[9,11],[3,1]]
1/4;1/2;[[0,0],[3,0],[0,5],[2,-5],[1,-4],[-1,6]]
1/5;1/2;[[0,0],[3,0],[0,5],[2,-5],[1,-4],[-1,5]]
5/12;2/3;[[0,0],[1,0],[3,16],[2,2],[3,6]]
4/11;1/2;[[0,0],[1,0],[0,5],[-2,3],[-3,11],[-3,6]]
2/5;2/5;[[0,0],[2,0],[1,5],[3,5],[-1,3],[4,3],[4,4],[-1,4]]
8/29;2/5;[[0,0],[1,0],[7,16],[5,8],[2,1],[4,5]]
2/9;1/3;[[0,0],[6,0],[0,2],[13,-3],[-4,3]]
3/8;2/5;[[0,0],[1,0],[3,6],[-1,4],[-2,2],[3,8]]
5/16;1/2;[[0,0],[1,0],[15,26],[18,32]]
15/44;1/2;[[0,0],[1,0],[8,11],[9,11],[5,8],[1,3]]
2/9;2/5;[[0,0],[1,0],[11,14],[14,20]]
1/2;1/2;[[0,0],[4,0],[0,3],[-1,1],[7,-5],[1,3]]
3/8;2/5;[[0,0],[1,0],[4,13],[1,4],[-2,-9],[-2,-10],[5,14]]
4/11;2/5;[[0,0],[1,0],[3,5],[2,6],[6,13],[5,14],[6,16]]
1/3;2/5;[[0,0],[1,0],[4,6],[3,1],[5,6],[0,3],[-2,1]]
19/34;1;[[0,0],[1,0],[1,17],[2,18],[2,14]]
1;1;[[0,0],[1,0],[13,14],[4,3],[22,23]]
11/27;2/3;[[0,0],[1,0],[0,9],[1,9],[-1,6],[2,6],[2,8]]
13/40;2/5;[[0,0],[1,0],[5,12],[5,7],[3,2]]
1/2;1/2;[[0,0],[1,0],[2,3],[3,4],[3,1],[6,6],[6,3],[9,6]]
4/11;2/5;[[0,0],[1,0],[4,14],[-1,-5],[3,13],[4,12],[2,3]]
2/9;1/2;[[0,0],[1,0],[1,9],[-1,-10],[2,8],[3,17]]
1/3;1/2;[[0,0],[1,0],[7,15],[7,14],[-1,-4],[5,12],[6,11]]
3/10;2/5;[[0,0],[2,0],[0,5],[-3,4],[1,4],[-4,7]]
1/3;2/5;[[0,0],[1,0],[5,6],[4,4],[-14,-18],[-15,-20]]
4/9;2/3;[[0,0],[1,0],[0,6],[-1,2],[-1,11],[-2,7],[-2,15]]
2/5;2/5;[[0,0],[2,0],[0,1],[-14,4],[-16,5],[-5,1],[-14,5]]
2/5;2/5;[[0,0],[2,0],[4,5],[-3,-7],[-3,-5],[-4,-7],[0,-4]]
1/2;1/2;[[0,0],[1,0],[5,8],[-4,-7],[-3,-6],[11,17],[6,8],[12,18]]
32/125;2/5;[[0,0],[1,0],[16,19],[-8,-11],[19,23],[-3,-5]]
2/3;2/3;[[0,0],[1,0],[2,13],[0,-1],[1,11],[2,6],[3,14],[3,13]]
3/11;2/5;[[0,0],[1,0],[5,9],[3,8],[7,15],[5,13]]
1/2;1/2;[[0,0],[1,0],[7,11],[5,6],[14,21],[15,23]]
1/2;1/2;[[0,0],[1,0],[0,1],[-3,2],[-21,18],[-22,19]]
9/28;1/2;[[0,0],[1,0],[10,14],[-1,-3],[9,14],[-5,-8]]
4/11;2/5;[[0,0],[2,0],[0,1],[8,-5],[3,-4],[9,-6],[1,-3]]
6/19;2/5;[[0,0],[1,0],[8,13],[9,13],[8,11],[-5,-9]]
9/28;1/2;[[0,0],[1,0],[7,8],[4,1],[7,4]]
4/9;2/3;[[0,0],[2,0],[0,1],[-12,1],[-18,3]]
2/5;2/3;[[0,0],[1,0],[11,20],[12,21],[4,5]]
2/5;2/5;[[0,0],[1,0],[9,12],[4,4],[9,11],[-9,-13],[5,7],[8,11]]
17/99;1/2;[[0,0],[1,0],[13,14],[-17,-20],[9,9]]
3/14;2/5;[[0,0],[1,0],[3,9],[-3,-17],[5,19]]
4/21;1/3;[[0,0],[6,0],[1,2],[9,-2],[-2,3],[10,-3]]
2/5;2/5;[[0,0],[1,0],[3,4],[-3,-5],[8,9],[11,14],[14,17],[16,20]]
1/2;1/2;[[0,0],[6,0],[0,2],[-3,1],[7,-2],[8,-2],[3,2]]
3/8;1/2;[[0,0],[1,0],[1,2],[9,8],[3,4],[11,8]]
2/5;2/5;[[0,0],[2,0],[1,2],[12,4],[13,5],[14,5]]
1/2;1/2;[[0,0],[2,0],[0,2],[1,6],[4,6],[3,1],[4,4]]
4/11;2/5;[[0,0],[1,0],[6,12],[3,8],[0,-2],[6,11],[1,5]]
10/29;3/7;[[0,0],[1,0],[4,9],[5,10],[4,3],[5,5]]
16/77;2/5;[[0,0],[1,0],[5,11],[4,11],[-4,-12],[-5,-14]]
1/3;1/2;[[0,0],[1,0],[1,7],[2,7],[3,16],[-1,-11],[-1,-13]]
1/2;1/2;[[0,0],[4,0],[2,4],[3,-3],[1,-3],[0,-2],[4,-2]]
1/2;1/2;[[0,0],[2,0],[1,4],[3,3],[-2,4],[-3,2],[-4,3]]
1/3;1/3;[[0,0],[1,0],[8,12],[-3,-5],[8,13],[7,9],[4,4],[6,7]]
2/3;2/3;[[0,0],[1,0],[0,9],[2,8],[2,9],[-1,5],[-1,6]]
4/13;2/5;[[0,0],[2,0],[3,4],[4,9],[-1,-8],[-1,-9]]
2/5;2/5;[[0,0],[1,0],[4,6],[13,18],[15,20],[17,23]]
3/8;2/5;[[0,0],[2,0],[0,5],[3,-4],[1,3],[3,-5],[-1,6],[2,-5],[-2,6]]
3/11;1/3;[[0,0],[1,0],[0,1],[7,-22],[6,-21]]
1/4;3/8;[[0,0],[5,0],[1,2],[4,1],[7,-3],[-4,3]]
6/19;2/5;[[0,0],[1,0],[9,12],[3,5],[2,1],[8,12],[7,8]]
2/5;2/5;[[0,0],[1,0],[3,5],[1,5],[-1,4],[5,3]]
5/14;1/2;[[0,0],[1,0],[1,2],[-3,-8],[0,-7],[-1,-10]]
1/3;1/3;[[0,0],[2,0],[0,1],[5,-5],[3,-5],[7,-3]]
1/2;1/2;[[0,0],[1,0],[2,6],[-1,-8],[3,13],[-1,-9],[3,15],[1,7],[2,12]]
5/22;2/5;[[0,0],[1,0],[6,17],[6,19],[3,11]]
2/3;2/3;[[0,0],[1,0],[6,11],[7,15],[-1,-4],[2,5],[9,18]]
1/2;1/2;[[0,0],[1,0],[2,5],[3,13],[3,11],[2,12],[-1,-8],[-1,-9]]
1/3;3/8;[[0,0],[1,0],[3,14],[2,4],[6,26]]
5/21;2/5;[[0,0],[1,0],[3,10],[3,7],[-3,-13],[6,18]]
2/5;2/5;[[0,0],[2,0],[3,6],[3,2],[4,5],[-2,-7],[1,3],[2,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[6,3],[8,5],[2,4],[3,5]]
2/3;2/3;[[0,0],[1,0],[1,4],[-2,7],[0,9],[-1,1],[-2,5]]
2/3;2/3;[[0,0],[4,0],[0,3],[5,2],[3,3],[-4,1]]
2/5;1/2;[[0,0],[6,0],[1,2],[6,-2],[8,-1],[0,-1],[2,-2]]
2/3;2/3;[[0,0],[1,0],[1,2],[-1,-11],[-2,-10],[0,-9],[-2,-7]]
4/15;2/5;[[0,0],[2,0],[1,4],[3,7],[1,-2],[4,6],[-1,-5]]
2/3;2/3;[[0,0],[2,0],[1,2],[-8,1],[-4,3],[-1,3]]
1/3;1/3;[[0,0],[1,0],[0,1],[1,-3],[4,-4],[6,-8],[3,-8]]
2/5;2/3;[[0,0],[1,0],[11,12],[10,11],[11,11],[-13,-15]]
2/7;2/5;[[0,0],[1,0],[2,3],[-5,-11],[-2,-8],[-4,-7]]
1/2;1/2;[[0,0],[2,0],[2,4],[6,3],[-1,3],[6,4]]
14/45;2/5;[[0,0],[1,0],[5,9],[6,9],[3,7],[-1,1],[0,3]]
3/10;1/2;[[0,0],[1,0],[8,15],[8,12],[7,10]]
1/3;1/2;[[0,0],[1,0],[3,9],[3,10],[1,8],[0,6],[-1,2]]
2/3;2/3;[[0,0],[1,0],[15,17],[9,9],[6,7],[-5,-6],[13,15]]
3/8;2/5;[[0,0],[2,0],[1,2],[3,5],[-1,-4],[5,7],[6,7],[6,6]]
1;1;[[0,0],[1,0],[9,17],[-3,-7],[8,14],[7,14]]
2/7;2/5;[[0,0],[1,0],[7,15],[5,13],[7,17],[6,12]]
2/3;2/3;[[0,0],[1,0],[1,2],[0,-10],[-1,-3],[-2,-10],[-2,-8]]
1/2;1/2;[[0,0],[1,0],[9,11],[4,4],[9,12],[-6,-9],[-8,-11],[-10,-14]]
2/5;2/5;[[0,0],[2,0],[3,5],[6,5],[6,3],[5,1]]
11/27;2/3;[[0,0],[1,0],[0,9],[-1,8],[2,3],[2,7]]
1/6;1/2;[[0,0],[1,0],[1,2],[19,16]]
1/3;3/8;[[0,0],[1,0],[1,2],[19,8]]
1/5;1/2;[[0,0],[1,0],[1,2],[19,10]]
1;1;[[0,0],[1,0],[1,2],[19,2]]
1/3;1/2;[[0,0],[1,0],[1,2],[19,4]]
2/3;2/3;[[0,0],[3,0],[2,3],[-5,3],[-6,2]]
3/8;1/2;[[0,0],[1,0],[0,5],[-3,5],[-3,1],[-2,7]]
8/27;2/5;[[0,0],[4,0],[0,3],[4,-1],[-3,4],[3,-2],[-4,3],[3,1]]
2/3;2/3;[[0,0],[1,0],[1,11],[2,12],[2,11],[0,-7],[-1,-12],[-1,-13]]
1;1;[[0,0],[14,0],[0,1],[13,-1],[-4,1],[7,-1]]
5/13;1/2;[[0,0],[1,0],[1,4],[4,4],[2,7],[4,10],[3,9]]
1/3;2/5;[[0,0],[2,0],[1,2],[1,-3],[-2,-8],[-3,-7],[-4,-10]]
4/11;2/5;[[0,0],[3,0],[0,1],[11,-3],[10,-4],[13,-4],[1,-1],[6,-3]]
2/3;2/3;[[0,0],[4,0],[1,3],[7,3],[7,1],[8,2]]
3/14;2/5;[[0,0],[1,0],[10,13],[9,13],[9,11],[5,8]]
1/2;1/2;[[0,0],[1,0],[2,4],[-4,2],[-5,4]]
1/3;2/5;[[0,0],[1,0],[7,8],[-14,-18],[-11,-15],[-16,-21]]
6/19;2/5;[[0,0],[1,0],[3,12],[3,10],[-2,-13],[2,11]]
2/3;2/3;[[0,0],[1,0],[3,11],[3,7],[0,3],[2,11],[1,8]]
1/2;1/2;[[0,0],[1,0],[8,11],[2,1],[13,16],[11,13]]
1/3;1/3;[[0,0],[2,0],[0,1],[-10,3],[-10,5],[-13,6]]
2;2;[[0,0],[5,0],[0,1],[-33,1]]
14/33;2/3;[[0,0],[1,0],[10,11],[-5,-7],[-12,-14],[-9,-10]]
9/28;1/2;[[0,0],[1,0],[14,16],[23,26],[25,28]]
28/153;1/3;[[0,0],[1,0],[6,17],[4,7],[3,3]]
5/13;1/2;[[0,0],[1,0],[1,4],[-3,1],[-1,7],[0,7]]
1/2;1/2;[[0,0],[1,0],[0,2],[-7,14],[-4,9],[-7,12],[-8,14],[3,-5]]
2/9;1/2;[[0,0],[1,0],[2,3],[3,1],[5,7],[9,9]]
2/5;2/5;[[0,0],[2,0],[2,5],[6,5],[6,3]]
1;1;[[0,0],[2,0],[1,5],[0,-6],[2,-8]]
1/3;1/2;[[0,0],[4,0],[1,4],[4,-3],[2,-4]]
1/2;1/2;[[0,0],[2,0],[4,8],[4,6],[0,-3],[1,4],[3,8]]
4/13;2/5;[[0,0],[2,0],[4,7],[4,5],[2,6],[-1,-5]]
1/3;2/5;[[0,0],[1,0],[0,6],[2,4],[-2,3],[-3,5],[-3,6]]
1/3;1/2;[[0,0],[1,0],[3,7],[3,8],[1,8],[-1,2],[0,6]]
11/27;2/3;[[0,0],[1,0],[12,13],[14,16],[9,11],[9,9]]
1/3;2/5;[[0,0],[2,0],[1,6],[-1,4],[3,1],[4,3]]
7/12;1;[[0,0],[1,0],[1,12],[2,15],[2,1]]
2/3;2/3;[[0,0],[1,0],[4,6],[0,1],[7,7],[9,11],[4,3]]
2/5;2/5;[[0,0],[1,0],[6,8],[7,10],[2,5],[5,10],[3,7]]
4/11;2/5;[[0,0],[1,0],[0,1],[8,-11],[8,-9],[5,-8],[7,-11]]
1/3;2/5;[[0,0],[3,0],[1,3],[-1,2],[2,2],[4,-4],[-2,5],[3,-4]]
2/5;2/5;[[0,0],[1,0],[8,11],[-1,-2],[6,10],[8,10],[5,9]]
1/3;2/5;[[0,0],[1,0],[3,5],[0,5],[-1,3],[4,8],[4,9]]
1/2;1/2;[[0,0],[1,0],[5,8],[0,-1],[5,5],[2,5],[7,9],[7,8]]
3/10;1/2;[[0,0],[1,0],[14,15],[-16,-19],[-14,-17]]
1/3;1/2;[[0,0],[1,0],[0,8],[-2,7],[-2,8],[2,4]]
5/21;2/5;[[0,0],[1,0],[4,9],[2,8],[5,9],[1,7]]
13/74;2/5;[[0,0],[2,0],[3,4],[-11,-15]]
9/28;1/2;[[0,0],[1,0],[2,7],[3,5],[-1,4],[3,6],[0,7]]
5/16;1/2;[[0,0],[1,0],[7,8],[8,8],[-16,-19],[-17,-20]]
3/8;2/5;[[0,0],[1,0],[11,13],[9,10],[-6,-8],[7,9],[12,15],[11,14]]
1;1;[[0,0],[2,0],[0,5],[2,6],[1,-8]]
3/8;1/2;[[0,0],[1,0],[8,14],[7,11],[5,7],[-5,-10],[-6,-11]]
4/11;2/5;[[0,0],[1,0],[0,1],[-5,3],[-11,8],[-5,5],[-13,8]]
9/28;1/2;[[0,0],[1,0],[6,8],[7,8],[7,7],[4,7],[2,5]]
16/65;2/5;[[0,0],[1,0],[4,11],[-4,-17],[6,19]]
2/7;1/3;[[0,0],[1,0],[0,1],[9,6],[9,5],[3,4],[1,3]]
10/39;2/5;[[0,0],[1,0],[6,13],[6,8]]
2/3;2/3;[[0,0],[3,0],[1,2],[5,3],[8,1],[9,3],[9,2]]
1/3;2/5;[[0,0],[1,0],[2,4],[1,5],[-3,1],[-5,2]]
1/2;1/2;[[0,0],[1,0],[1,2],[7,7],[6,4],[7,5],[4,6],[5,7]]
1/2;1/2;[[0,0],[3,0],[1,4],[6,4],[6,2]]
10/47;1/2;[[0,0],[2,0],[1,4],[-1,5],[3,-7],[2,-7]]
2/9;2/5;[[0,0],[1,0],[7,11],[4,4],[13,19]]
2/7;2/5;[[0,0],[1,0],[0,6],[2,7],[3,7],[-2,3]]
11/27;2/3;[[0,0],[1,0],[0,9],[1,9],[-1,7],[2,6],[2,8]]
9/28;1/2;[[0,0],[2,0],[7,8],[-4,-7],[-1,-4],[7,7]]
1/2;1/2;[[0,0],[1,0],[2,4],[-2,3],[-2,5],[2,7]]
1/2;1/2;[[0,0],[2,0],[0,2],[3,-2],[-8,6],[-9,8],[-10,8]]
2/3;2/3;[[0,0],[1,0],[0,1],[11,-11],[3,-5],[1,-3]]
4/15;2/5;[[0,0],[1,0],[3,9],[5,10],[5,9],[1,6]]
2/3;2/3;[[0,0],[1,0],[11,12],[10,12],[3,4],[9,9],[12,14],[3,2]]
2/5;2/5;[[0,0],[1,0],[0,1],[6,5],[6,3],[3,5],[1,4]]
1;1;[[0,0],[1,0],[1,13],[2,13],[0,-4],[2,5]]
17/66;2/5;[[0,0],[1,0],[6,12],[6,10],[5,11],[4,4]]
1/3;3/8;[[0,0],[1,0],[0,5],[-5,2],[-1,6]]
5/12;2/3;[[0,0],[1,0],[1,8],[2,4],[3,10],[3,16]]
2/7;1/2;[[0,0],[1,0],[1,7],[-1,2],[2,5],[-1,7],[-2,5]]
9/31;2/5;[[0,0],[7,0],[0,2],[5,-3],[-1,1],[-1,2]]
1;1;[[0,0],[2,0],[0,1],[11,1],[17,2],[3,2]]
1/2;1/2;[[0,0],[2,0],[0,3],[-3,1],[-1,4],[-6,4],[-6,3]]
5/14;1/2;[[0,0],[1,0],[2,10],[2,11],[-1,-6],[-2,-14],[0,-8]]
9/28;1/2;[[0,0],[1,0],[1,7],[2,7],[-1,6],[-2,3],[-2,5]]
8/25;2/5;[[0,0],[5,0],[0,2],[6,-2],[-6,3],[-8,3]]
7/22;1/2;[[0,0],[1,0],[11,12],[-9,-11],[7,7],[13,15],[11,13]]
2/3;2/3;[[0,0],[1,0],[0,2],[3,-12],[2,-11],[1,-8],[3,-7]]
2;2;[[0,0],[11,0],[0,1],[-27,1]]
3/8;1/2;[[0,0],[1,0],[1,2],[7,1],[9,2],[11,4]]
7/20;1/2;[[0,0],[1,0],[13,14],[-17,-20],[15,16]]
2/7;2/5;[[0,0],[1,0],[6,8],[4,7],[10,15],[9,15],[11,17]]
2/7;2/5;[[0,0],[1,0],[0,5],[-3,2],[-1,7],[-4,4]]
2/5;2/3;[[0,0],[2,0],[0,2],[3,9],[1,-7]]
6/17;2/5;[[0,0],[1,0],[0,1],[3,9],[1,4],[6,15],[7,16]]
1/2;1/2;[[0,0],[4,0],[0,4],[3,-1],[4,3],[2,5]]
10/39;3/8;[[0,0],[1,0],[7,17],[-5,-13],[8,20],[7,18]]
1;1;[[0,0],[7,0],[0,1],[-11,1],[-18,2],[-9,2]]
8/33;2/5;[[0,0],[1,0],[11,14],[11,13],[10,13],[-8,-11]]
14/37;2/3;[[0,0],[1,0],[2,3],[-23,-35]]
1/3;1/2;[[0,0],[1,0],[11,14],[-12,-17],[9,11],[-14,-20]]
2/3;2/3;[[0,0],[1,0],[0,1],[1,11],[2,6],[3,15],[3,14]]
3/7;3/7;[[0,0],[1,0],[0,1],[6,1],[3,4],[6,5],[5,5]]
2/5;2/5;[[0,0],[1,0],[5,8],[2,1],[11,16],[13,20]]
5/24;2/5;[[0,0],[1,0],[4,7],[5,12],[7,15],[-4,-11]]
3/8;1/2;[[0,0],[1,0],[1,4],[-1,1],[6,5],[7,7]]
11/31;1/2;[[0,0],[2,0],[5,8],[-1,-5],[7,11],[7,10]]
2/3;2/3;[[0,0],[4,0],[0,1],[6,1],[9,3],[1,3]]
2/5;1/2;[[0,0],[1,0],[0,2],[1,8],[3,4],[4,8]]
2/3;2/3;[[0,0],[1,0],[2,22],[-1,-13],[-1,-12],[2,23]]
1;1;[[0,0],[5,0],[0,1],[11,1],[3,2],[14,2]]
1/2;1/2;[[0,0],[4,0],[1,2],[3,1],[5,-5],[7,-6]]
1/2;1/2;[[0,0],[1,0],[0,1],[5,-8],[4,-7],[6,-6],[9,-10]]
1/3;1/2;[[0,0],[2,0],[1,4],[-1,5],[3,-5],[1,-4],[3,-6],[2,-6]]
1/3;2/5;[[0,0],[2,0],[2,6],[1,5],[4,3],[5,6],[5,5]]
2/5;2/3;[[0,0],[1,0],[1,10],[3,12],[3,8]]
1/2;1/2;[[0,0],[2,0],[1,2],[-5,2],[-6,4],[-6,3],[0,3],[-2,4]]
2/3;2/3;[[0,0],[1,0],[0,1],[10,3],[13,2],[17,3]]
7/24;3/8;[[0,0],[1,0],[12,18],[-6,-11],[15,23],[-7,-13]]
2/3;2/3;[[0,0],[1,0],[2,13],[-1,-16],[0,-10],[2,11],[-1,-19]]
1;1;[[0,0],[17,0],[0,1],[15,-1],[-2,1],[13,-1]]
1/2;1/2;[[0,0],[1,0],[0,1],[1,-2],[7,-9],[7,-7],[6,-9],[4,-7]]
1/8;2/3;[[0,0],[1,0],[7,13],[-13,-25]]
5/9;1;[[0,0],[18,0],[0,1],[5,-1],[3,-1]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,5],[-2,14],[-2,16]]
4/13;2/5;[[0,0],[1,0],[4,11],[3,9],[7,14]]
2/5;2/5;[[0,0],[2,0],[1,5],[3,5],[-1,4],[-2,1],[-2,3]]
1/3;2/5;[[0,0],[1,0],[0,1],[1,2],[6,3],[10,6],[7,6],[5,5]]
3/8;1/2;[[0,0],[1,0],[0,1],[8,11],[5,5],[3,6]]
6/17;2/5;[[0,0],[1,0],[1,4],[4,7],[-1,1],[3,1],[5,7]]
3/11;2/5;[[0,0],[1,0],[7,10],[4,7],[7,8],[6,6],[6,10]]
8/27;2/5;[[0,0],[1,0],[5,11],[4,11],[5,9],[3,3],[4,5]]
4/15;2/5;[[0,0],[1,0],[1,4],[6,18],[-2,-10],[-3,-13]]
11/27;2/3;[[0,0],[1,0],[10,11],[9,9],[-8,-10],[-8,-9],[-10,-12]]
1/4;2/5;[[0,0],[2,0],[1,2],[11,8],[12,8]]
2/3;2/3;[[0,0],[1,0],[7,9],[12,14],[8,8],[5,4]]
3/7;2/3;[[0,0],[1,0],[1,2],[7,7],[7,9],[13,15]]
22/117;1/2;[[0,0],[1,0],[10,11],[10,13],[9,9]]
1/2;1/2;[[0,0],[3,0],[0,1],[-14,2],[-20,3],[-24,4],[-25,4]]
3/7;2/3;[[0,0],[1,0],[9,10],[7,7],[10,12],[0,1],[4,6]]
2/7;2/5;[[0,0],[1,0],[5,6],[7,7],[23,27]]
1/5;2/3;[[0,0],[1,0],[1,2],[10,10],[10,8]]
1/2;1/2;[[0,0],[3,0],[2,4],[-1,5],[-1,1],[3,-1],[1,6]]
3/10;2/5;[[0,0],[1,0],[5,8],[9,13],[3,1]]
4/15;2/5;[[0,0],[1,0],[17,21],[-3,-5],[16,19],[18,22]]
5/13;1/2;[[0,0],[1,0],[0,1],[11,8],[12,10],[15,12]]
8/25;2/5;[[0,0],[1,0],[2,11],[3,12],[2,5],[3,11],[-1,-9],[-2,-13]]
5/12;2/3;[[0,0],[1,0],[0,2],[8,2],[-6,1],[7,3]]
2/5;2/5;[[0,0],[1,0],[4,7],[7,11],[8,12],[8,11],[3,2],[6,7]]
1;1;[[0,0],[14,0],[0,1],[11,-1],[6,-1],[-5,1]]
5/14;1/2;[[0,0],[1,0],[4,6],[11,15],[10,13],[-4,-7],[-7,-11]]
2/5;2/5;[[0,0],[1,0],[3,5],[-2,2],[-1,5],[-3,4]]
5/14;1/2;[[0,0],[1,0],[7,16],[7,13],[5,8]]
4/15;2/5;[[0,0],[6,0],[0,1],[3,-4],[1,-4]]
1/6;2/3;[[0,0],[1,0],[0,12],[-1,9],[-2,20]]
1/3;3/7;[[0,0],[2,0],[3,4],[6,6],[6,1]]
1/2;1/2;[[0,0],[2,0],[1,2],[-5,3],[-5,1],[-4,4],[-2,4]]
11/35;2/5;[[0,0],[1,0],[2,4],[7,11],[5,5],[6,11]]
1/2;1/2;[[0,0],[2,0],[1,2],[-5,1],[-6,2],[-6,4],[-5,4]]
2/3;2/3;[[0,0],[3,0],[0,1],[8,2],[10,3],[1,3]]
6/17;2/5;[[0,0],[1,0],[2,9],[0,-2],[4,13],[1,6],[5,14]]
3/7;2/3;[[0,0],[7,0],[0,2],[3,-1],[7,1],[-5,2]]
1;1;[[0,0],[1,0],[0,1],[-13,1],[-17,2],[-6,2]]
3/8;1/2;[[0,0],[1,0],[9,11],[2,1],[11,12],[8,8],[15,18]]
36/145;2/5;[[0,0],[1,0],[6,19],[7,23],[-3,-14]]
16/39;2/3;[[0,0],[1,0],[2,11],[2,14],[-1,-13],[1,11]]
2/3;2/3;[[0,0],[1,0],[15,16],[-13,-15],[16,17],[-11,-13],[10,10]]
2/3;2/3;[[0,0],[1,0],[1,10],[2,8],[2,9],[0,8],[-1,3],[-1,4]]
2/3;2/3;[[0,0],[1,0],[0,2],[-8,2],[-8,1],[-7,3],[-3,3]]
7/22;1/2;[[0,0],[1,0],[10,11],[-11,-13],[-7,-8],[-14,-17],[-13,-16]]
1/2;1/2;[[0,0],[2,0],[6,7],[-1,-3],[4,6],[3,5],[6,5]]
2/3;2/3;[[0,0],[1,0],[3,5],[-4,-7],[-6,-12],[-5,-9],[-6,-14]]
13/42;1/2;[[0,0],[1,0],[15,19],[-6,-8],[16,21]]
1/2;1/2;[[0,0],[2,0],[0,1],[4,5],[4,11]]
1/2;1/2;[[0,0],[1,0],[7,11],[-9,-17],[6,9],[-8,-16],[-11,-21]]
4/15;2/5;[[0,0],[1,0],[6,9],[2,5],[5,5],[5,9],[6,7]]
4/15;2/5;[[0,0],[1,0],[6,19],[-3,-13],[-2,-10],[6,18]]
2/3;2/3;[[0,0],[3,0],[1,2],[4,3],[7,1],[9,2],[10,3]]
4/11;1/2;[[0,0],[1,0],[3,7],[2,9],[3,10],[-1,1],[0,5]]
14/33;2/3;[[0,0],[1,0],[7,15],[11,22],[12,25]]
4/9;2/3;[[0,0],[1,0],[2,3],[7,9],[11,12],[15,17]]
1/2;1/2;[[0,0],[1,0],[4,13],[2,8],[2,4],[-3,-13],[-2,-11]]
1/3;2/5;[[0,0],[1,0],[2,4],[9,12],[3,2],[10,14]]
1/3;2/5;[[0,0],[2,0],[6,8],[4,3],[-3,-6],[-5,-8]]
1/4;1/2;[[0,0],[1,0],[1,8],[2,2],[3,10],[4,10]]
13/63;1/3;[[0,0],[1,0],[1,6],[4,17],[-1,-9],[-2,-13]]
2/5;1/2;[[0,0],[1,0],[8,12],[9,12],[7,11],[-6,-10]]
5/31;1/2;[[0,0],[2,0],[1,4],[-2,-15]]
1/2;1/2;[[0,0],[1,0],[6,8],[-8,-13],[3,3],[10,15],[7,11],[9,14]]
1/2;1/2;[[0,0],[1,0],[2,4],[4,1],[6,4],[-1,2],[-2,1]]
2/3;2/3;[[0,0],[1,0],[1,2],[9,1],[8,3],[10,3],[10,2]]
19/34;1;[[0,0],[17,0],[0,1],[15,-1],[11,-1]]
2/7;2/5;[[0,0],[4,0],[0,2],[-7,3],[11,-4]]
1/2;1/2;[[0,0],[2,0],[0,1],[9,4],[2,4]]
2/5;2/5;[[0,0],[3,0],[0,2],[5,-6],[5,-7],[3,-6]]
2/3;2/3;[[0,0],[1,0],[3,13],[0,-3],[2,12],[3,9],[1,8]]
1;1;[[0,0],[1,0],[0,1],[-14,1],[-16,2],[-7,2]]
2/3;2/3;[[0,0],[1,0],[13,14],[12,14],[-1,-2],[11,13],[10,10]]
1/2;1/2;[[0,0],[3,0],[3,4],[8,3],[9,4]]
3/8;1/2;[[0,0],[1,0],[4,14],[4,6]]
1/2;1/2;[[0,0],[1,0],[1,3],[6,9],[0,-1],[2,5],[7,9],[7,8]]
1/2;1/2;[[0,0],[2,0],[0,1],[2,-4],[6,-6],[6,-4],[4,-6]]
7/20;1/2;[[0,0],[1,0],[11,14],[17,20]]
1/3;1/3;[[0,0],[2,0],[2,3],[4,3],[5,7],[-5,-9]]
3/7;3/7;[[0,0],[2,0],[2,3],[6,1],[6,5],[4,5]]
5/16;1/2;[[0,0],[2,0],[3,7],[-1,-8],[1,4],[3,4]]
2/5;2/5;[[0,0],[1,0],[0,1],[-8,4],[-12,4],[-7,2],[-10,3],[-14,6]]
2/5;2/5;[[0,0],[1,0],[5,10],[-1,-3],[3,8],[4,10],[4,5],[5,7]]
